obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
77,MP1_C_49,1562256347,9118.7,20190704 12:05:46,12:05:46,,1562256339,0.00049392,-0.225603864,100.2423552,112.1721587,10.84980126,9.695896423,0.023331993,2.341841244,0.023203616,0.014513735,316.967439,32.54780718,31.51980323,4.646824554,61.10398155,2.665743498,4.362634694,1.981081056,-21.78185705,-139.7042137,-13.39189437,142.0894739,0.018953596,-0.425047356,4.632026145,0,0,1,0,50579,1999.996452,1685.996968,0.84299998,0.188000005,9,0.5,0: Broadleaf,1562256339,100.2423548,99.97822581,27.56015484,26.83971935,600.0210323,96.52454194,0.20000529,30.41326452,31.51980323,999.9,9993.691613,761.7367742,81.76106452,1999.996452,0.899999839,0.100000132,32,41744.52258,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,-0.294304379,0.86097724,0.100636104,-1,99.9781425,0.00730469,0.011621013,1,100.2912,-0.981095685,0.097774537,1,26.8400175,-0.011649906,0.001488101,1,27.5577,0.055555722,0.005388413,1,4,4,4-Apr,100,100,2.71,0.423,3,624.049,335.033,29.7042,29.6489,30,29.5298,29.4926,7.32499,-30,-30,-999.9,100,0,102.847,104.146
78,MP1_C_49,1562256410,9181.7,20190704 12:06:49,12:06:49,,1562256402,0.000555537,-0.667849855,50.94503345,89.57717342,8.664218392,4.927582317,0.026181678,2.342601324,0.026020196,0.016277048,316.9665626,32.58789219,31.56830645,4.659641897,61.05505896,2.67284773,4.377766192,1.986794167,-24.499192,-138.2372841,-13.25410103,140.9759855,0.018963215,-0.425263066,4.633948486,0,0,1,0,50497,1999.99129,1685.992616,0.842999979,0.187999971,9,0.5,0: Broadleaf,1562256402,50.94503226,49.98574194,27.6339,26.82364839,600.0198065,96.52350645,0.200000903,30.47374194,31.56830645,999.9,9998.870645,760.3543871,97.15029677,1999.99129,0.900000323,0.099999665,32.02016129,41744.43548,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,-0.747232944,0.98120597,0.117149653,-1,49.97973,0.118356473,0.018153074,1,50.9966725,-0.952954221,0.099295926,1,26.8251075,-0.031306942,0.00303944,1,27.6308325,0.066413133,0.00640435,1,4,4,4-Apr,100,100,2.71,0.423,3,624.3,334.979,29.7306,29.6441,30,29.5273,29.4892,5.16504,-30,-30,-999.9,50,0,102.847,104.148
79,MP1_C_49,1562256482,9253.7,20190704 12:08:01,12:08:01,,1562256474,0.000641308,3.416368886,394.5308971,202.9836348,19.63375954,38.16132651,0.030322891,2.34286147,0.030106537,0.018835896,316.9682512,32.59353279,31.59284839,4.66613901,61.1941721,2.684039302,4.386102809,1.982099708,-28.2816723,-137.1537527,-13.15250093,138.3803252,0.018966508,-0.425336907,4.634606492,0,0,1,0,50434,2000.002581,1686.002115,0.84299997,0.187999913,9,0.5,0: Broadleaf,1562256474,394.5309032,400.0348065,27.74894194,26.81370323,600.0189355,96.52584194,0.199983065,30.50698387,31.59284839,999.9,10000.36484,761.5264516,164.1777419,2000.002581,0.900001097,0.099998906,32,41744.65806,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,3.517249226,-1.26008575,0.164368812,-1,400.038375,-0.058142589,0.042138277,1,394.4748,0.967272045,0.109562585,1,26.8137125,0.001565854,0.001180717,1,27.7443725,0.095325704,0.009212898,1,4,4,4-Apr,100,100,2.71,0.423,3,624.297,335.762,29.7584,29.6336,30.0002,29.5197,29.4826,19.8254,-30,-30,-999.9,400,0,102.85,104.153
80,MP1_C_49,1562256542,9314.2,20190704 12:09:02,12:09:02,,1562256534,0.000733063,3.808167478,393.8644771,207.0379787,20.02583738,38.09671065,0.034743057,2.342136005,0.034459262,0.021562343,316.9665714,32.60837884,31.63812258,4.678145381,61.3806346,2.698942136,4.397058052,1.979203245,-32.32807117,-137.3226823,-13.17855615,134.1372618,0.018957326,-0.425131003,4.632771601,0,0,1,0,50518,1999.99129,1685.992495,0.842999919,0.187999989,9,0.5,0: Broadleaf,1562256534,393.8644839,400.0096452,27.90312903,26.83424839,600.0176774,96.52542903,0.200000323,30.55058387,31.63812258,999.9,9995.566452,762.1213548,195.9321226,1999.99129,0.899999806,0.100000094,32,41744.39355,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,3.777102322,0.374371737,0.045390039,-1,400.0113,-0.116172608,0.024112445,1,393.897925,-0.733046904,0.071776524,1,26.8337,0.008670169,0.001174947,1,27.8962475,0.149881801,0.014435581,1,4,4,4-Apr,100,100,2.71,0.423,3,624.596,335.677,29.7777,29.6336,30.0001,29.5197,29.4826,19.823,-30,-30,-999.9,400,0,102.85,104.152
81,MP1_C_49,1562256609,9381.2,20190704 12:10:09,12:10:09,,1562256601,0.000834978,7.427656771,588.1655351,270.9271525,26.20573477,56.89097557,0.039586126,2.341454394,0.039218042,0.024544062,316.9673274,32.63615445,31.70218065,4.695179042,61.52803467,2.714696823,4.412129913,1.98048222,-36.82252343,-137.8165598,-13.23788926,129.0903549,0.018948702,-0.424937588,4.631047853,0,0,1,0,50402,1999.996452,1685.99689,0.842999941,0.187999948,9,0.5,0: Broadleaf,1562256601,588.1655484,600.0432903,28.06580645,26.84853226,600.0202581,96.52613226,0.199997,30.6104129,31.70218065,999.9,9990.946129,762.7582581,157.5873548,1999.996452,0.900000484,0.099999465,32.02017742,41744.49677,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,7.503683541,-1.003515432,0.131366957,-1,600.033625,0.098893058,0.038186835,1,588.117,0.826356473,0.102335233,1,26.84769,0.018254409,0.001813946,1,28.05957,0.135973734,0.013089809,1,4,4,4-Apr,100,100,2.71,0.423,3,624.634,335.844,29.8189,29.649,30.0001,29.5324,29.4952,27.416,-30,-30,-999.9,600,0,102.849,104.149
82,MP1_C_49,1562256676,9448.2,20190704 12:11:16,12:11:16,,1562256668,0.000899397,11.14958614,782.2329156,341.5811277,33.03997035,75.66270571,0.042685812,2.341002749,0.042258082,0.026449374,316.9678206,32.64459952,31.73935161,4.705087902,61.67139958,2.725487923,4.419370958,1.97959998,-39.66342252,-138.8615241,-13.34516971,125.0977042,0.018942988,-0.42480945,4.629905794,0,0,1,0,50531,1999.998065,1685.998421,0.843000026,0.18800007,9,0.5,0: Broadleaf,1562256668,782.2329355,800.0120323,28.17724194,26.86620323,600.0199032,96.52655806,0.200010452,30.63909355,31.73935161,999.9,9987.889355,763.0789032,36.62154516,1999.998065,0.899999129,0.100000871,32.06316452,41744.52258,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,11.24809439,-1.163929581,0.150818827,-1,800.0194,-0.096225141,0.041162969,1,782.1747,0.956420263,0.114955687,1,26.8657675,0.009972608,0.001123029,1,28.1742425,0.064524203,0.006245034,1,4,4,4-Apr,100,100,2.71,0.423,3,624.536,336.083,29.8618,29.6796,30.0003,29.5526,29.5165,34.5746,-30,-30,-999.9,800,0,102.841,104.144
83,MP1_C_49,1562256752,9524.2,20190704 12:12:32,12:12:32,,1562256744,0.000889562,14.20931501,977.3925552,406.6190288,39.33146351,94.54127059,0.041910855,2.342141942,0.041498633,0.025973344,316.9676258,32.70604697,31.80317097,4.722143033,61.53159175,2.728542747,4.434376991,1.993600287,-39.22969225,-139.49894,-13.40804503,124.8309485,0.018957401,-0.425132688,4.632786615,0,0,1,0,50334,1999.99871,1685.998746,0.842999917,0.187999918,9,0.5,0: Broadleaf,1562256744,977.3925806,1000.010161,28.20839355,26.91172258,600.0150968,96.52804516,0.199999355,30.6984,31.80317097,999.9,9995.335161,763.6144839,38.31978387,1999.99871,0.900000806,0.099999126,32.16934839,41744.56129,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,14.26537762,-0.704696354,0.086342575,-1,1000.0168,0.003782364,0.043293879,1,977.35395,0.937778612,0.09627797,1,26.9095025,0.049595122,0.004801588,1,28.20906,-0.015687805,0.001650879,1,4,4,4-Apr,100,100,2.71,0.423,3,624.317,336.369,29.9145,29.7213,30.0003,29.5857,29.5506,41.4108,-30,-30,-999.9,1000,0,102.835,104.132
84,MP1_C_49,1562256873,9644.7,20190704 12:14:32,12:14:32,,1562256865,0.000698418,14.49714729,1177.049006,441.0561572,42.66319231,113.8554973,0.032963296,2.342648649,0.032707772,0.02046515,316.9686284,32.7053783,31.74966129,4.707839431,61.59201164,2.721667762,4.418864865,1.986171669,-30.8002322,-140.5142353,-13.49506821,132.1590926,0.018963814,-0.425276499,4.634068188,0,0,1,0,50385,2000.003548,1686.003018,0.843000014,0.188000036,9,0.5,0: Broadleaf,1562256865,1177.049032,1200.027097,28.13686129,27.11874516,600.0199677,96.52962903,0.199986032,30.63709032,31.74966129,999.9,9998.552258,764.6539677,38.08142258,2000.003548,0.899999548,0.100000452,32,41744.63871,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,14.61497561,-1.476888863,0.172535486,-1,1200.01275,0.310806754,0.088317255,1,1176.922,2.795121951,0.269260097,0,27.1158725,0.060410882,0.005966657,1,28.139945,-0.067386867,0.006508608,1,3,4,4-Mar,100,100,2.71,0.423,3,624.304,336.612,29.9354,29.7832,30.0002,29.6467,29.6103,47.9895,-30,-30,-999.9,1200,0,102.826,104.118
85,MP1_C_49,1562256993,9765.2,20190704 12:16:33,12:16:33,,1562256985,0.000547525,14.00917538,1477.795459,553.3132044,53.52070136,142.943723,0.025337616,2.343092789,0.025186377,0.015754999,316.9680741,32.79089509,31.7831,4.716773461,60.84706044,2.694574747,4.428438659,2.022198714,-24.14584644,-139.9822112,-13.44614996,139.3938665,0.018969436,-0.425402571,4.63519161,0,0,1,0,50490,2000.000968,1686.001013,0.843000099,0.187999931,9,0.5,0: Broadleaf,1562256985,1477.795484,1500.022258,27.85732903,27.05894516,600.0184516,96.52770968,0.199968129,30.67495161,31.7831,999.9,10001.71516,764.8792258,22.56880645,2000.000968,0.900001387,0.099998774,32,41744.5871,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,14.12983876,-1.999066858,0.236255092,-1,1499.9905,0.074071295,0.117854784,1,1477.68125,3.16108818,0.305460206,0,27.060905,-0.053146717,0.005121911,1,27.86326,-0.154171857,0.014839319,1,3,4,4-Mar,100,100,2.71,0.423,3,623.797,337.329,29.9713,29.8438,30.0001,29.7028,29.6645,57.3995,-30,-30,-999.9,1500,0,102.817,104.104
86,MP1_C_49,1562257114,9885.7,20190704 12:18:33,12:18:33,,1562257106,0.000399328,13.62440578,1978.385137,741.4433688,71.7217464,191.3743423,0.018394244,2.34169972,0.018314349,0.011453617,316.9678779,32.76099182,31.70923548,4.69705829,60.52201815,2.66818691,4.40862184,2.02887138,-17.6103629,-140.4776798,-13.49163355,145.3882016,0.018951806,-0.425007197,4.63166824,0,0,1,0,50469,1999.999677,1685.99969,0.842999981,0.187999962,9,0.5,0: Broadleaf,1562257106,1978.385161,2000.006129,27.58311935,27.00066774,600.0188065,96.53260645,0.199995677,30.59650323,31.70923548,999.9,9991.912581,764.9442581,38.88468065,1999.999677,0.900000452,0.099999542,32,41744.59677,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,13.83092453,-2.751063411,0.310137617,-1,2000,-0.249230769,0.106183803,1,1978.2005,4.015159475,0.38780762,0,27.0014625,-0.017393246,0.001723904,1,27.5885825,-0.120458161,0.011599588,1,3,4,4-Mar,100,100,2.71,0.423,3,623.773,338.289,29.9615,29.8325,29.9998,29.7024,29.662,71.9837,-30,-30,-999.9,2000,0,102.82,104.109
87,MP1_C_22,1562257921,10693.3,20190704 12:32:01,12:32:01,,1562257913,0.000353659,1.974205451,396.822932,202.0982002,19.5485862,38.38395039,0.017151226,2.342580338,0.017081768,0.010682322,316.9693431,32.41137038,31.23473226,4.572111068,61.24090758,2.644166484,4.317647449,1.927944585,-15.5963477,-126.5909987,-12.10316725,162.6788294,0.01896295,-0.42525711,4.633895407,1,0,1,0,50488,2000.00871,1686.007249,0.842999953,0.187999988,9,0.5,0: Broadleaf,1562257913,396.8229355,399.9946774,27.33605806,26.82008387,600.0143871,96.52817419,0.199981613,30.23237419,31.23473226,999.9,9998.247097,764.1799355,32.82309355,2000.00871,0.899999968,0.099999977,31.80107419,41744.77419,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,1.952895161,0.24669318,0.032966939,-1,399.990225,0.070277674,0.027400262,1,396.83695,-0.353313321,0.035540786,1,26.8194175,0.011647655,0.001433856,1,27.3331375,0.062846904,0.006074401,1,4,4,4-Apr,100,100,2.71,0.423,3,612.676,334.963,29.709,29.6107,29.9999,29.5165,29.4775,19.8023,-30,-30,-999.9,400,0,102.845,104.155
88,MP1_C_22,1562257991,10763.3,20190704 12:33:11,12:33:11,,1562257983,0.000402017,1.385921381,297.7299008,176.1327626,17.03599717,28.79717363,0.019566946,2.343526538,0.019476636,0.012180977,316.968276,32.39211578,31.22633871,4.569927175,61.33966891,2.647969707,4.316895989,1.921957468,-17.72897099,-125.9651701,-12.03779044,161.2363445,0.018974927,-0.42552571,4.636288839,1,0,1,0,50475,2000.001613,1686.001432,0.843000036,0.188000004,9,0.5,0: Broadleaf,1562257983,297.7299032,299.9882581,27.37698387,26.79048387,600.0175806,96.52249032,0.199987194,30.22933871,31.22633871,999.9,10005.15129,763.4573226,38.05785161,2000.001613,0.900000097,0.099999948,32,41744.6129,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,1.321452249,0.749659449,0.087505278,-1,299.9818,0.121508443,0.023838205,1,297.7838,-0.966056285,0.099289526,1,26.79221,-0.035675797,0.003512891,1,27.3753275,0.036843152,0.003568963,1,4,4,4-Apr,100,100,2.71,0.423,3,612.879,334.749,29.6705,29.5718,29.9997,29.4805,29.4406,15.795,-30,-30,-999.9,300,0,102.849,104.163
89,MP1_C_22,1562258061,10833.3,20190704 12:34:21,12:34:21,,1562258053,0.00045029,0.674339277,198.8345472,144.0222211,13.9298817,19.23134985,0.02203572,2.342799346,0.02192122,0.013711,316.9690331,32.36265785,31.20714194,4.564935837,61.49183519,2.652299839,4.313255299,1.912635998,-19.85780147,-125.359748,-11.98164508,159.7698385,0.018965722,-0.425319273,4.634449355,0,0,1,0,50502,2000.007097,1686.005959,0.842999988,0.187999948,9,0.5,0: Broadleaf,1562258053,198.8345484,199.9803226,27.42235161,26.76545806,600.018129,96.52035806,0.20000629,30.21462581,31.20714194,999.9,10000.51839,763.6761935,35.12285484,2000.007097,0.900000677,0.099999332,31.91128387,41744.74839,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,0.609603796,0.789440813,0.092547697,-1,199.97715,0.02521576,0.013628188,1,198.8816,-0.906056285,0.091034828,1,26.76566,-0.000742964,0.000762496,1,27.42081,0.032499062,0.003183693,1,4,4,4-Apr,100,100,2.71,0.423,3,613.235,334.457,29.6491,29.5394,30,29.4514,29.4142,11.6262,-30,-30,-999.9,200,0,102.856,104.17
90,MP1_C_22,1562258130,10902.3,20190704 12:35:30,12:35:30,,1562258122,0.000494017,-0.107750059,100.0747421,103.8263447,10.0415705,9.67873406,0.024595862,2.342778501,0.024453303,0.015296054,316.9682393,32.26996933,31.1097871,4.53969571,61.91571656,2.658522427,4.293776403,1.881173283,-21.78616879,-123.0281224,-11.74866284,160.4052852,0.018965458,-0.425313356,4.634396629,0,0,1,0,50566,2000.000323,1686.000427,0.843000078,0.188000094,9,0.5,0: Broadleaf,1562258122,100.0747419,99.98727742,27.48819677,26.76756129,600.0176452,96.51506774,0.199985968,30.13572258,31.1097871,999.9,10000.92742,762.7489355,33.36054839,2000.000323,0.899999,0.100001055,31.60484194,41744.58065,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,-0.181155136,0.933418437,0.110001818,-1,99.9831075,0.112798874,0.013201087,1,100.121675,-0.918855535,0.093686549,1,26.7676875,-0.003022514,0.000812154,1,27.4850925,0.066764353,0.006437056,1,4,4,4-Apr,100,100,2.71,0.423,3,613.521,334.222,29.598,29.5095,29.9999,29.423,29.3847,7.30743,-30,-30,-999.9,100,0,102.858,104.176
91,MP1_C_22,1562258193,10965.3,20190704 12:36:33,12:36:33,,1562258185,0.000533851,-0.629801128,50.90487532,86.23407623,8.340341356,4.923390559,0.027012102,2.342683431,0.026840256,0.016790509,316.9691197,32.17301039,31.01662903,4.515657526,62.32968523,2.66334849,4.273001669,1.852309035,-23.54282578,-121.9292198,-11.63397748,159.8630967,0.018964254,-0.425286371,4.634156161,0,0,1,0,50458,2000.007419,1686.006153,0.842999949,0.187999978,9,0.5,0: Broadleaf,1562258185,50.90487419,50.00096129,27.53740968,26.75870645,600.0168387,96.51747419,0.199992032,30.05122581,31.01662903,999.9,10000.04355,762.3821613,29.45621935,2000.007419,0.900000097,0.099999848,31,41744.72258,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,-0.710578795,0.98401655,0.118770242,-1,49.99557,0.083261538,0.013155763,1,50.9568125,-0.953589118,0.098650218,1,26.758345,0.012724953,0.001587285,1,27.535125,0.053862664,0.005304656,1,4,4,4-Apr,100,100,2.71,0.423,3,613.519,334.159,29.5478,29.4848,30.0001,29.399,29.362,5.14497,-30,-30,-999.9,50,0,102.859,104.177
92,MP1_C_22,1562258266,11038.4,20190704 12:37:46,12:37:46,,1562258258,0.000592999,3.806488159,393.9681223,181.1928098,17.52417145,38.10286362,0.030088492,2.343104683,0.029875479,0.018691187,316.9686705,32.17936992,31.03314516,4.519911187,62.43026128,2.671572231,4.279290486,1.848338956,-26.15126969,-120.8016194,-11.52671337,158.4890681,0.018969587,-0.425405947,4.635221698,0,0,1,0,50583,2000.003871,1686.003305,0.843000021,0.188000029,9,0.5,0: Broadleaf,1562258258,393.968129,400.0280968,27.62297097,26.75807097,600.0196774,96.51562903,0.19997171,30.07684194,31.03314516,999.9,10003.04645,762.0217742,28.71590645,2000.003871,0.899999677,0.100000335,31.46102258,41744.67742,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,3.908622944,-1.159769277,0.148357906,-1,400.040875,-0.156619137,0.025691621,1,393.907575,0.968003752,0.116008596,1,26.75967,-0.039275797,0.003892698,1,27.6212225,0.029510319,0.003293743,1,4,4,4-Apr,100,100,2.71,0.423,3,613.571,334.72,29.5131,29.4633,30.0001,29.3783,29.342,19.8073,-30,-30,-999.9,400,0,102.861,104.182
93,MP1_C_22,1562258327,11099.3,20190704 12:38:47,12:38:47,,1562258319,0.000641045,3.998171177,393.6290574,187.7834489,18.16143225,38.06974204,0.032741739,2.342104497,0.032489566,0.020328474,316.968162,32.13980351,31.00114194,4.511672056,62.58424521,2.674304598,4.273127509,1.837367457,-28.27009497,-119.8788076,-11.44031552,157.3789439,0.018956928,-0.425122061,4.632691915,0,0,1,0,50706,2000.001613,1686.001349,0.842999995,0.187999946,9,0.5,0: Broadleaf,1562258319,393.6290645,400.0046129,27.65146129,26.7165129,600.0197097,96.51477097,0.199994677,30.05173871,31.00114194,999.9,9996.46,762.1004516,28.83900323,2000.001613,0.900000742,0.099999277,31.03225806,41744.60645,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,3.976709475,0.287483671,0.036512018,-1,399.994775,0.15380033,0.026842585,1,393.63755,-0.304885404,0.032803925,1,26.7189325,-0.061556967,0.005969145,1,27.6514825,-0.003292715,0.000630431,1,4,4,4-Apr,100,100,2.71,0.423,3,613.829,334.82,29.4938,29.4506,29.9999,29.3657,29.329,19.8024,-30,-30,-999.9,400,0,102.862,104.182
94,MP1_C_22,1562258395,11166.8,20190704 12:39:54,12:39:54,,1562258387,0.000677391,7.325799555,588.4272773,239.101133,23.12485175,56.91020106,0.035085858,2.341950154,0.034796437,0.021773577,316.9686246,32.06362858,30.91772903,4.490259114,62.88647693,2.677233401,4.25724819,1.813025713,-29.87296031,-117.5241153,-11.20812494,158.3634241,0.018954974,-0.425078261,4.632301574,0,0,1,0,50563,2000.004194,1686.00362,0.843000042,0.187999967,9,0.5,0: Broadleaf,1562258387,588.4272903,600.0135161,27.68145484,26.69352581,600.019,96.5157871,0.199989452,29.9869129,30.91772903,999.9,9995.324839,761.7599032,29.08590645,2000.004194,0.900000645,0.099999426,31,41744.67097,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,7.423585962,-1.175798433,0.157630703,-1,600.01175,0.080543611,0.035240424,1,588.372825,0.975784072,0.10831687,1,26.693915,-0.007447637,0.001089621,1,27.6797675,0.03125649,0.003168705,1,4,4,4-Apr,100,100,2.71,0.423,3,613.831,335.068,29.4659,29.4404,30,29.3531,29.3161,27.3966,-30,-30,-999.9,600,0,102.863,104.184
95,MP1_C_22,1562258463,11235.3,20190704 12:41:03,12:41:03,,1562258455,0.000707961,10.68752926,783.1584325,302.4512147,29.25138335,75.74268649,0.037129303,2.343664581,0.036805591,0.023032343,316.968932,32.00515321,30.85547097,4.474334582,63.19047543,2.682854556,4.245662875,1.791480026,-31.22106782,-115.7364764,-11.02358597,158.9878018,0.018976675,-0.425564903,4.636638058,0,0,1,0,50350,2000.005484,1686.004617,0.842999997,0.188000038,9,0.5,0: Broadleaf,1562258455,783.1584516,800.0209032,27.73997419,26.70752258,600.0181613,96.51439032,0.199995097,29.93948387,30.85547097,999.9,10006.91258,761.4685484,29.79543548,2000.005484,0.899999452,0.100000526,31,41744.6871,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,10.76725972,-0.989660442,0.130129037,-1,800.016425,0.097656513,0.026813138,1,783.10895,0.86223047,0.095634447,1,26.7072225,0.00514557,0.000673234,1,27.737485,0.051436849,0.00497612,1,4,4,4-Apr,100,100,2.71,0.423,3,613.893,335.507,29.4208,29.4278,30.0001,29.3405,29.3027,34.5532,-30,-30,-999.9,800,0,102.863,104.185
96,MP1_C_22,1562258532,11304.3,20190704 12:42:12,12:42:12,,1562258524,0.000737767,13.83757571,978.2059109,381.1693319,36.864641,94.60679733,0.038729365,2.34146427,0.038376967,0.024016998,316.9678684,32.00831788,30.87189677,4.478531233,63.27561224,2.688156837,4.24833003,1.790374397,-32.53550967,-116.3216935,-11.09123791,157.0194273,0.018948827,-0.42494039,4.631072826,0,0,1,0,50617,2000.000323,1686.00005,0.842999889,0.187999916,9,0.5,0: Broadleaf,1562258524,978.2059355,1000.044032,27.79473548,26.71888387,600.0219355,96.5146,0.200004032,29.9504129,30.87189677,999.9,9992.205806,760.8666774,27.4459,2000.000323,0.90000071,0.099999187,31.01076129,41744.61613,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,13.91140682,-0.748685738,0.103586393,-1,1000.04865,0.199201751,0.061247673,1,978.154225,0.90703238,0.101647058,1,26.7191375,-0.008874304,0.001162903,1,27.79334,0.026226474,0.002875917,1,4,4,4-Apr,100,100,2.71,0.423,3,614.014,335.818,29.3971,29.4202,30.0002,29.3317,29.297,41.3875,-30,-30,-999.9,1000,0,102.862,104.184
97,MP1_C_22,1562258602,11374.3,20190704 12:43:22,12:43:22,,1562258594,0.000748905,16.44320638,1174.024809,478.0330807,46.23108959,113.5411927,0.039537551,2.344115142,0.039170778,0.024514406,316.9686116,31.96312994,30.83055161,4.467974444,63.40092348,2.687359727,4.238676,1.780614716,-33.02670776,-116.2312092,-11.06564858,156.6450461,0.018982379,-0.425692837,4.637777939,0,0,1,0,50430,2000.004194,1686.003564,0.843000014,0.187999965,9,0.5,0: Broadleaf,1562258594,1174.024839,1200.007419,27.78750968,26.6954129,600.0249032,96.51107097,0.199996645,29.91082581,30.83055161,999.9,10010.26516,761.0962903,28.30311613,2000.004194,0.900000548,0.099999487,31,41744.67419,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,16.54591792,-1.150964918,0.152425216,-1,1200.026,-0.070501008,0.065642974,1,1173.96925,0.997563325,0.113520648,1,26.69803,-0.053913875,0.005223227,1,27.7897525,-0.047666496,0.004632763,1,4,4,4-Apr,100,100,2.71,0.423,3,613.974,336.121,29.3763,29.4177,30,29.328,29.2919,47.9616,-30,-30,-999.9,1200,0,102.862,104.184
98,MP1_C_22,1562258676,11447.9,20190704 12:44:35,12:44:35,,1562258668,0.000740662,19.4872598,1469.09932,636.1843491,61.52506526,142.075849,0.0392419,2.343745366,0.038880508,0.02433251,316.9680558,31.93612812,30.78303871,4.4558696,63.37333061,2.681565787,4.231378975,1.774303812,-32.66319496,-113.996753,-10.85047307,159.4576348,0.018977697,-0.42558784,4.636842431,0,0,1,0,50583,1999.999355,1685.999429,0.842999986,0.188000097,9,0.5,0: Broadleaf,1562258668,1469.099355,1499.96129,27.72805161,26.64790323,600.0216452,96.5095,0.199992065,29.88085161,30.78303871,999.9,10007.95903,760.9486129,26.31048065,1999.999355,0.899998581,0.100001355,31,41744.55161,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,19.6022601,-1.253172927,0.163727773,-1,1500.007,-0.475262136,0.109503425,1,1469.0505,0.861742664,0.098029332,1,26.647705,0.004643711,0.000600396,1,27.7280525,0.003567988,0.000882889,1,4,4,4-Apr,100,100,2.71,0.423,3,614.097,336.731,29.3532,29.4126,30.0001,29.3229,29.2869,57.3709,-30,-30,-999.9,1500,0,102.864,104.186
99,MP1_C_22,1562258756,11528,20190704 12:45:55,12:45:55,,1562258748,0.000728521,22.55310973,1964.005121,967.7945916,93.59308931,189.9342157,0.038231746,2.342898453,0.03788851,0.0237109,316.9673725,31.98464102,30.84115806,4.470680553,63.17455155,2.679930979,4.242105267,1.790749574,-32.12777784,-115.7332764,-11.02531034,158.0810079,0.018966976,-0.425347405,4.634700038,0,0,1,0,50652,1999.995484,1685.996174,0.842999991,0.188000054,9,0.5,0: Broadleaf,1562258748,1964.005161,1999.979677,27.71169032,26.64923226,600.0229677,96.5076129,0.199984065,29.92489677,30.84115806,999.9,10002.50065,761.0658387,24.8437,1999.995484,0.899999194,0.100000768,31,41744.47419,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,22.64913574,-1.289892986,0.173961546,-1,2000.00075,-0.490243902,0.114572848,1,1963.95975,0.891219512,0.109532815,1,26.6492825,-0.001876548,0.000699245,1,27.711975,-0.006691182,0.00077838,1,4,4,4-Apr,100,100,2.71,0.423,3,614.025,337.568,29.3438,29.4177,30.0002,29.3255,29.2895,71.9584,-30,-30,-999.9,2000,0,102.863,104.184
