obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
57,BH1_NO3_1678,1562771069,6643.3,20190710 11:04:28,11:04:28,,1562771061,0.00038217,2.100862672,596.5154801,418.7124559,40.07914857,57.09845077,0.02073826,2.328124709,0.020636178,0.012906741,316.9674736,29.8236302,28.51177742,3.909542544,59.03818173,2.1933749,3.715180306,1.716167644,-16.85370243,-109.8497297,-10.2926073,179.9714343,0.018780396,-0.421163214,4.597381578,24,4,1,0,50391,1999.997097,1685.997613,0.84300003,0.187999954,9,0.5,0: Broadleaf,1562771061,596.5154839,600.0086129,22.91449355,22.35439355,600.0207097,95.5199871,0.199994484,27.63657742,28.51177742,999.9,10006.50806,733.9383226,8.143947742,1999.997097,0.900000774,0.099999287,29,41744.52903,0,--:--:--,0,2.836,0.216,0,0,0,0,2.16772897,-0.938220012,0.107694612,-1,600.0104,-0.109530957,0.017999722,1,596.4676,0.96072045,0.098402439,1,22.3521825,0.051578612,0.004991137,1,22.91237,0.046730206,0.004529415,1,4,4,4-Apr,100,100,2.836,0.216,3,583.345,340.334,26.8925,26.9925,30.0003,26.8898,26.8563,27.3251,-30,-30,-999.9,600,0,103.274,104.737
58,BH1_NO3_1678,1562771142,6716.3,20190710 11:05:41,11:05:41,,1562771134,0.000378308,3.093614059,794.9374138,532.5153291,50.97286258,76.0921486,0.020478206,2.326268253,0.020378582,0.012745524,316.9674475,29.86536348,28.55509355,3.919388184,59.06080202,2.19921832,3.723651296,1.720169864,-16.68337689,-110.3074827,-10.34798682,179.6286011,0.01875701,-0.420638763,4.592699348,24,4,1,0,50490,1999.995484,1685.996283,0.843000045,0.188000087,9,0.5,0: Broadleaf,1562771134,794.9374194,800.0287742,22.9753129,22.42090645,600.0191935,95.52091935,0.20001071,27.67554516,28.55509355,999.9,9993.95,734.3420323,10.24035742,1999.995484,0.899998968,0.100001048,29,41744.46774,0,--:--:--,0,2.836,0.216,0,0,0,0,3.152104944,-0.792738176,0.091863318,-1,800.025675,-0.004221388,0.04276119,1,794.88655,0.996450281,0.101463774,1,22.417965,0.06310469,0.006107436,1,22.972615,0.059092683,0.00570305,1,4,4,4-Apr,100,100,2.836,0.216,3,583.439,340.598,26.9399,27.0337,30.0003,26.9301,26.897,34.4327,-30,-30,-999.9,800,0,103.266,104.726
59,BH1_NO3_1678,1562771216,6790.3,20190710 11:06:55,11:06:55,,1562771208,0.000379859,4.121159654,993.2917668,646.8272225,61.91471804,95.07852722,0.020556366,2.327610173,0.02045604,0.012793998,316.9682269,29.90023154,28.58113548,3.925317848,59.0828355,2.204746553,3.731619402,1.720571295,-16.75178543,-109.0482476,-10.22714912,180.9410448,0.018773913,-0.421017827,4.59608369,24,4,1,0,50365,2000.000323,1686.000206,0.842999967,0.188000112,9,0.5,0: Broadleaf,1562771208,993.2917742,1000.039323,23.03313548,22.47648387,600.014,95.52065484,0.199988774,27.71212903,28.58113548,999.9,10002.98387,734.6560323,8.994050645,2000.000323,0.89999829,0.100001613,29,41744.54516,0,--:--:--,0,2.836,0.216,0,0,0,0,4.1752956,-0.654611899,0.0836353,-1,1000.034175,0.197099437,0.039582122,1,993.24215,0.923324578,0.096217345,1,22.47418,0.046514071,0.004552483,1,23.0315,0.036549343,0.00354415,1,4,4,4-Apr,100,100,2.836,0.216,3,583.534,340.737,26.9859,27.0733,30.0003,26.967,26.9331,41.2245,-30,-30,-999.9,1000,0,103.262,104.721
60,BH1_NO3_1678,1562771287,6861.3,20190710 11:08:06,11:08:06,,1562771279,0.000380091,5.017717602,1191.801927,769.047586,73.61398542,114.0804435,0.020486388,2.326137094,0.020386679,0.012750592,316.967492,29.93654668,28.62971613,3.93640042,59.07680594,2.209058253,3.739298728,1.727342166,-16.76201595,-110.6580656,-10.38903352,179.1583769,0.018755358,-0.420601722,4.592368606,24,4,1,0,50361,1999.997419,1685.99788,0.843000028,0.187999935,9,0.5,0: Broadleaf,1562771279,1191.801935,1200.007742,23.0781,22.52113871,600.019,95.52097419,0.200001677,27.74732258,28.62971613,999.9,9993.064194,735.1564194,12.9961129,1999.997419,0.900001032,0.099999035,29,41744.52903,0,--:--:--,0,2.836,0.216,0,0,0,0,5.098687045,-0.979739691,0.119465309,-1,1200.01825,-0.191031895,0.070458765,1,1191.74725,0.926341463,0.100349078,1,22.51916,0.043060413,0.00423508,1,23.07634,0.036956848,0.003585582,1,4,4,4-Apr,100,100,2.836,0.216,3,583.577,341.149,27.0205,27.0985,30.0002,26.9939,26.9597,47.7535,-30,-30,-999.9,1200,0,103.259,104.716
61,BH1_NO3_1678,1562771360,6934.3,20190710 11:09:19,11:09:19,,1562771352,0.000370161,6.034853175,1490.107731,965.7762611,92.44397635,142.6329155,0.019882823,2.328215157,0.019788972,0.012376503,316.9673966,29.98099816,28.67722903,3.947265796,59.07102938,2.214412454,3.748728399,1.732853342,-16.32411465,-111.3071804,-10.44536194,178.8907396,0.018781535,-0.421188773,4.59760974,24,4,1,0,50268,1999.996129,1685.996865,0.843000064,0.187999992,9,0.5,0: Broadleaf,1562771352,1490.107742,1499.987097,23.13430323,22.59192258,600.0179355,95.5198871,0.199981032,27.79045161,28.67722903,999.9,10007.12581,735.2678065,7.459067742,1999.996129,0.900000387,0.0999997,29.01076129,41744.52258,0,--:--:--,0,2.836,0.216,0,0,0,0,6.135359217,-1.344726587,0.169499745,-1,1500.01875,-0.671707317,0.104670614,1,1490.0595,0.771782364,0.100048738,1,22.5892175,0.061500563,0.005941712,1,23.131985,0.052014259,0.005039472,1,4,4,4-Apr,100,100,2.836,0.216,3,583.778,341.555,27.0569,27.1323,30.0002,27.0286,26.9954,57.087,-30,-30,-999.9,1500,0,103.254,104.708
62,BH1_NO3_1678,1562771447,7021.3,20190710 11:10:46,11:10:46,,1562771439,0.000354703,7.476492873,1987.737729,1307.075763,125.1106156,190.2621852,0.01902187,2.327262171,0.018935917,0.011842638,316.9679,30.0312882,28.70528387,3.953693725,59.02719685,2.21853557,3.75849725,1.735158155,-15.64241169,-109.1881708,-10.25441147,181.882906,0.018769529,-0.420919509,4.595205943,24,4,1,0,50380,1999.998387,1685.998704,0.843000032,0.188000085,9,0.5,0: Broadleaf,1562771439,1987.737742,2000.009677,23.17784194,22.65813548,600.0190323,95.51794839,0.200003968,27.83503226,28.70528387,999.9,10000.93129,735.5244194,7.174435484,1999.998387,0.899998935,0.100001065,29.13038387,41744.56129,0,--:--:--,0,2.836,0.216,0,0,0,0,7.512731284,-0.309092535,0.080458359,-1,2000.019,0.014634146,0.070242437,1,1987.68225,0.98195122,0.103958826,1,22.656555,0.033663039,0.003257526,1,23.17757,0.00344015,0.000762955,1,4,4,4-Apr,100,100,2.836,0.216,3,583.826,342.3,27.1066,27.1698,30.0001,27.0646,27.0306,71.5418,-30,-30,-999.9,2000,0,103.251,104.704
63,BH1_NO3_1678,1562771567,7141.8,20190710 11:12:47,11:12:47,,1562771559,0.000324588,7.833383765,2487.03676,1697.086187,162.4407138,238.0527457,0.017302426,2.327282808,0.017231279,0.010775917,316.9676122,30.06914659,28.75390968,3.964856503,58.97063295,2.220067094,3.76469945,1.744789409,-14.31433188,-111.745458,-10.49850461,180.4093178,0.018769789,-0.420925339,4.595257994,23,4,1,0,50318,1999.998065,1685.998298,0.842999965,0.18799996,9,0.5,0: Broadleaf,1562771559,2487.036774,2499.997419,23.19397097,22.71839355,600.015,95.51742903,0.199992419,27.86328387,28.75390968,999.9,10001.12419,735.8925484,7.061,1999.998065,0.900000419,0.099999555,29.11828065,41744.55806,0,--:--:--,0,2.836,0.216,0,0,0,0,7.888464797,-0.787347404,0.098845715,-1,2499.98275,0.339776135,0.122922486,1,2486.96925,1.440119875,0.155906823,0,22.7167275,0.041066435,0.003984281,1,23.1930675,0.021281658,0.002101117,1,3,4,4-Mar,100,100,2.836,0.216,3,584.008,343.201,27.1501,27.212,30.0002,27.1099,27.0752,84.6679,-30,-30,-999.9,2500,0,103.245,104.692
64,BH1_NO3_1594,1562772493,8067,20190710 11:28:12,11:28:12,,1562772485,0.001352036,8.742470354,386.1108554,214.2671711,20.50501104,36.95016513,0.086685723,2.326688356,0.084930657,0.053236387,316.9660869,29.13739557,28.13796774,3.825469048,64.69490636,2.351182702,3.634262471,1.474286346,-59.62480902,-110.0809813,-10.28212601,136.9781706,0.018762301,-0.420757417,4.593758764,0,0,1,0,50457,1999.987742,1685.989734,0.843000034,0.18800001,9,0.5,0: Broadleaf,1562772485,386.110871,400.0071613,24.56869032,22.59052903,600.0202581,95.49832258,0.200010194,27.26038387,28.13796774,999.9,9999.134516,741.2413226,6.670134516,1999.987742,0.9,0.100000039,28,41744.29677,0,--:--:--,0,2.836,0.216,0,0,0,0,8.68990659,0.740091152,0.081864592,-1,399.9995,0.100291167,0.021813986,1,386.1529,-1.093646122,0.105748239,0,22.5895825,0.030800322,0.003064873,1,24.5608775,0.207716575,0.02002077,1,3,4,4-Mar,100,100,2.836,0.216,3,627.474,338.548,26.8383,27.6416,30.0002,27.6054,27.5743,19.7114,-30,-30,-999.9,400,0,103.185,104.582
65,BH1_NO3_1594,1562772565,8139,20190710 11:29:24,11:29:24,,1562772557,0.001471867,6.448745707,289.6841821,173.3359452,16.58767228,27.7218108,0.095181859,2.32700854,0.093070702,0.058354968,316.9664553,29.15953026,28.19604839,3.838427541,65.09393459,2.374157142,3.647278593,1.464270399,-64.90931405,-109.7294815,-10.25397253,132.0736873,0.018766334,-0.420847859,4.594566258,0,0,1,0,50534,1999.99,1685.991591,0.843000011,0.188000021,9,0.5,0: Broadleaf,1562772557,289.6841935,299.9966129,24.80919355,22.65622258,600.0153548,95.49668065,0.199986677,27.3213871,28.19604839,999.9,10001.45581,741.4097419,6.600511935,1999.99,0.899999742,0.100000261,28,41744.36129,0,--:--:--,0,2.836,0.216,0,0,0,0,6.394195566,0.674854967,0.076428621,-1,299.9918,0.007744841,0.028261458,1,289.728625,-0.933737336,0.091342128,1,22.653115,0.067557974,0.006513392,1,24.800585,0.190057036,0.018292561,1,4,4,4-Apr,100,100,2.836,0.216,3,627.517,338.175,26.8888,27.6534,30.0002,27.611,27.5813,15.7378,-30,-30,-999.9,300,0,103.176,104.576
66,BH1_NO3_1594,1562772632,8206,20190710 11:30:31,11:30:31,,1562772624,0.001557042,3.641933159,194.0754451,131.2759209,12.56229538,18.57182224,0.101293883,2.326936181,0.098906479,0.062026362,316.966335,29.19525238,28.2492871,3.85033936,65.36870247,2.393016171,3.660798028,1.457323189,-68.66554251,-108.4812838,-10.14353238,129.6759763,0.018765422,-0.420827419,4.594383767,0,0,1,0,50468,1999.99,1685.991537,0.842999984,0.187999956,9,0.5,0: Broadleaf,1562772624,194.0754516,199.9914194,25.00700645,22.72992903,600.0210323,95.49382581,0.200002065,27.38454839,28.2492871,999.9,10001.26903,741.8149677,6.626714194,1999.99,0.900000548,0.099999452,28,41744.39032,0,--:--:--,0,2.836,0.216,0,0,0,0,3.574043411,0.925198839,0.108442475,-1,199.991975,0.033917448,0.020228059,1,194.125325,-0.977482176,0.098464051,1,22.72677,0.06836848,0.006585978,1,24.99889,0.176062289,0.016951664,1,4,4,4-Apr,100,100,2.836,0.216,3,627.713,338.02,26.9331,27.6651,30.0002,27.6194,27.5883,11.6032,-30,-30,-999.9,200,0,103.173,104.567
67,BH1_NO3_1594,1562772699,8273,20190710 11:31:38,11:31:38,,1562772691,0.001657824,0.729101329,98.63500515,85.39178725,8.171252115,9.438513004,0.108883696,2.327170617,0.106130626,0.066573196,316.9664917,29.22386342,28.29782258,3.861226948,65.74641638,2.415494413,3.673956006,1.445732535,-73.11003672,-106.8935791,-9.99954018,126.9633357,0.018768375,-0.420893645,4.59497503,0,0,1,0,50350,1999.99,1685.991551,0.84299999,0.188000048,9,0.5,0: Broadleaf,1562772691,98.63500645,99.97389677,25.24256774,22.81867742,600.0183226,95.49131935,0.199992161,27.44582581,28.29782258,999.9,10003.10548,741.8790645,6.48747,1999.99,0.89999929,0.100000674,28,41744.36774,0,--:--:--,0,2.836,0.216,0,0,0,0,0.664265001,0.823882219,0.098353433,-1,99.97544,-0.049321576,0.01227998,1,98.684755,-0.947396623,0.095952381,1,22.8145525,0.088778612,0.008561658,1,25.231435,0.242839024,0.023375591,1,4,4,4-Apr,100,100,2.836,0.216,3,627.819,337.708,26.9741,27.686,30.0003,27.6358,27.6059,7.32567,-30,-30,-999.9,100,0,103.165,104.563
68,BH1_NO3_1594,1562772761,8335,20190710 11:32:40,11:32:40,,1562772753,0.001776668,-0.837625452,51.10961117,61.33818502,5.869501871,4.890721144,0.11818185,2.327478054,0.114946445,0.072124839,316.9666304,29.2268658,28.33047419,3.868566533,66.20519726,2.438263173,3.682887861,1.43030336,-78.35106871,-105.7990329,-9.899499425,122.9170293,0.018772248,-0.4209805,4.595750446,0,0,1,0,50376,1999.991613,1685.992996,0.843000033,0.187999969,9,0.5,0: Broadleaf,1562772753,51.10960968,49.98941613,25.48063548,22.88362581,600.0200323,95.49085161,0.199978968,27.4873129,28.33047419,999.9,10005.21871,742.1237419,6.59873129,1999.991613,0.900000581,0.099999477,28,41744.41935,0,--:--:--,0,2.836,0.216,0,0,0,0,-0.908935604,0.902322395,0.103269261,-1,49.979555,0.200042026,0.022088684,1,51.1577975,-0.879,0.091647601,1,22.880975,0.059880675,0.005801024,1,25.46983,0.238779737,0.022979047,1,4,4,4-Apr,100,100,2.836,0.216,3,627.896,337.402,27.0119,27.7049,30.0002,27.6496,27.6162,5.18255,-30,-30,-999.9,50,0,103.159,104.559
69,BH1_NO3_1594,1562772831,8405,20190710 11:33:50,11:33:50,,1562772823,0.001888368,10.94763401,382.5221417,234.4694385,22.43612101,36.60312029,0.127858168,2.325805047,0.124077753,0.07787894,316.9670923,29.22807821,28.33897419,3.870479199,66.7185548,2.462358271,3.69066488,1.408120928,-83.27702895,-102.2683201,-9.578143448,121.8435998,0.018751177,-0.420507953,4.591531327,0,0,1,0,50366,1999.994194,1685.995239,0.843000067,0.187999993,9,0.5,0: Broadleaf,1562772823,382.5221613,400.0265484,25.73295806,22.9733871,600.0198065,95.48889032,0.200002677,27.52336452,28.33897419,999.9,9994.193226,742.3818065,6.460286129,1999.994194,0.900000387,0.099999703,28.30779677,41744.46774,0,--:--:--,0,2.836,0.216,0,0,0,0,11.03569606,-1.110946415,0.138796323,-1,400.032375,-0.141984991,0.024369743,1,382.4669,0.903714822,0.107410148,1,22.9700625,0.072930957,0.00704126,1,25.72514,0.170908818,0.016451547,1,4,4,4-Apr,100,100,2.836,0.216,3,628.244,337.98,27.0555,27.7169,30.0002,27.6592,27.6278,19.7115,-30,-30,-999.9,400,0,103.158,104.559
70,BH1_NO3_1594,1562772891,8465.5,20190710 11:34:51,11:34:51,,1562772883,0.00192092,11.16693941,382.1513349,234.7047429,22.4584512,36.56733562,0.131016952,2.326589543,0.127051849,0.079753658,316.9674862,29.23636182,28.35222903,3.873463442,66.97801503,2.474727036,3.694834842,1.398736406,-84.71259207,-101.5441595,-9.508656683,121.202078,0.018761056,-0.420729507,4.59350957,0,0,1,0,50352,1999.996129,1685.996805,0.843000034,0.188000051,9,0.5,0: Broadleaf,1562772883,382.1513548,400.0023548,25.86243226,23.05565484,600.0179032,95.48810645,0.199994774,27.54266774,28.35222903,999.9,9999.540968,742.426871,6.3678,1999.996129,0.899999419,0.1000006,28.64515161,41744.4871,0,--:--:--,0,2.836,0.216,0,0,0,0,11.16077979,0.134638932,0.02320767,-1,400.009975,-0.218375235,0.028628209,1,382.15715,-0.27588743,0.032017612,1,23.052375,0.087133959,0.008397194,1,25.8594625,0.073842777,0.007169334,1,4,4,4-Apr,100,100,2.836,0.216,3,628.192,337.908,27.0857,27.7334,30.0003,27.6739,27.6429,19.7097,-30,-30,-999.9,400,0,103.155,104.553
71,BH1_NO3_1594,1562772964,8538.5,20190710 11:36:04,11:36:04,,1562772956,0.00186917,17.27301987,572.5085175,337.392625,32.28431976,54.7820156,0.12651624,2.32668862,0.122814887,0.077082836,316.9670417,29.31506979,28.40723871,3.885869982,66.82262924,2.47798698,3.708305118,1.407883003,-82.43039883,-100.6433182,-9.429407495,124.4639172,0.018762304,-0.420757492,4.59375943,0,0,1,0,50315,1999.993548,1685.994514,0.842999976,0.188000043,9,0.5,0: Broadleaf,1562772956,572.5085484,600.0226129,25.8966129,23.16552903,600.0139355,95.4876871,0.199999516,27.60489355,28.40723871,999.9,10000.25,742.3412581,6.39903,1999.993548,0.89999929,0.100000658,29,41744.44194,0,--:--:--,0,2.836,0.216,0,0,0,0,17.32709423,-0.712890332,0.081703482,-1,600.022475,-0.036686679,0.024156767,1,572.460175,0.918247655,0.09264661,1,23.161915,0.081563977,0.007871517,1,25.897955,-0.0276,0.002736782,1,4,4,4-Apr,100,100,2.836,0.216,3,628.06,338.082,27.1186,27.7541,30.0001,27.692,27.6605,27.23,-30,-30,-999.9,600,0,103.149,104.55
72,BH1_NO3_1594,1562773052,8626.5,20190710 11:37:32,11:37:32,,1562773044,0.001720689,21.60592309,765.6039937,439.2254529,42.02904149,73.25987554,0.113573302,2.32609147,0.110580137,0.069374939,316.9668778,29.4623918,28.50331935,3.907622569,66.17494535,2.468254372,3.729892573,1.439368197,-75.88237729,-100.212149,-9.400568275,131.4717833,0.018754783,-0.420588838,4.592253561,0,0,1,0,50514,1999.992581,1685.993745,0.843,0.188000032,9,0.5,0: Broadleaf,1562773044,765.6040323,799.9878387,25.79454839,23.28017419,600.0196774,95.48898387,0.200009581,27.70420645,28.50331935,999.9,9996.105806,742.7840645,6.372870323,1999.992581,0.899999548,0.100000435,29,41744.41613,0,--:--:--,0,2.836,0.216,0,0,0,0,21.65793839,-0.73571538,0.085940841,-1,799.988125,-0.096101313,0.048495457,1,765.551525,0.996484053,0.101033902,1,23.2764225,0.07904803,0.007625827,1,25.7989725,-0.093979362,0.009065428,1,4,4,4-Apr,100,100,2.836,0.216,3,627.949,338.362,27.18,27.7788,30.0002,27.7138,27.6838,34.3233,-30,-30,-999.9,800,0,103.146,104.545
73,BH1_NO3_1594,1562773173,8747,20190710 11:39:32,11:39:32,,1562773165,0.001476969,24.09951564,961.7376021,524.5932469,50.19715029,92.02651242,0.093994047,2.32682952,0.091934484,0.057640338,316.9670766,29.65029716,28.62202581,3.934644231,65.22815325,2.44865213,3.753980464,1.485992101,-65.13434942,-101.3077918,-9.511171768,141.0137637,0.018764079,-0.42079729,4.594114769,0,0,1,0,50377,1999.994194,1685.995072,0.842999983,0.188000002,9,0.5,0: Broadleaf,1562773165,961.7376452,1000.016645,25.59002581,23.43131935,600.0150323,95.48777742,0.199977968,27.81443226,28.62202581,999.9,10001.18645,743.5221935,6.341280323,1999.994194,0.899999903,0.100000074,29,41744.44194,0,--:--:--,0,2.836,0.216,0,0,0,0,24.13373246,-0.544149212,0.082119231,-1,1000.017825,-0.251898687,0.073272057,1,961.6912,1.006649156,0.103054161,0,23.42852,0.073062664,0.007055324,1,25.5935475,-0.085541088,0.008316459,1,3,4,4-Mar,100,100,2.836,0.216,3,627.528,338.562,27.2656,27.8184,30.0002,27.7484,27.7165,41.1016,-30,-30,-999.9,1000,0,103.14,104.541
74,BH1_NO3_1594,1562773252,8826,20190710 11:40:51,11:40:51,,1562773244,0.00135019,26.01298487,1158.615115,631.5689545,60.43342938,110.8653049,0.084056709,2.32722352,0.082405764,0.051649232,316.9668931,29.76888012,28.70803548,3.954324667,64.67207685,2.438888212,3.771161112,1.515436454,-59.54340021,-102.299528,-9.610510664,145.5134542,0.018769042,-0.42090859,4.595108459,0,0,1,0,50376,1999.992258,1685.993518,0.843000022,0.188000066,9,0.5,0: Broadleaf,1562773244,1158.615161,1199.98,25.48798065,23.51437097,600.0169032,95.48780323,0.199973935,27.89267419,28.70803548,999.9,10003.82903,743.7910968,6.34386,1999.992258,0.899999161,0.100000835,29,41744.42581,0,--:--:--,0,2.836,0.216,0,0,0,0,26.0683058,-0.783838171,0.089826308,-1,1199.9905,-0.338611632,0.066668958,1,1158.56975,0.927242026,0.092641446,1,23.511685,0.060959099,0.005884112,1,25.4908075,-0.063274672,0.006116755,1,4,4,4-Apr,100,100,2.836,0.216,3,627.298,338.9,27.3226,27.8376,30.0003,27.7648,27.7329,47.6254,-30,-30,-999.9,1200,0,103.139,104.54
75,BH1_NO3_1594,1562773336,8910.5,20190710 11:42:16,11:42:16,,1562773328,0.001227173,27.66191323,1455.80737,822.0264503,78.65882722,139.304642,0.074477792,2.326127125,0.073177948,0.045851114,316.9669098,29.91685042,28.82360645,3.980904364,64.0321934,2.429983514,3.794940303,1.550920849,-54.11831713,-103.2282875,-9.71312646,149.9071787,0.018755232,-0.420598907,4.59234347,0,0,1,0,50341,1999.993226,1685.994181,0.842999946,0.188000002,9,0.5,0: Broadleaf,1562773328,1455.807419,1499.97871,25.39461613,23.60065806,600.0186129,95.48890645,0.200018387,28.00045484,28.82360645,999.9,9996.353226,743.9455806,6.294972581,1999.993226,0.899999742,0.100000187,29,41744.43226,0,--:--:--,0,2.836,0.216,0,0,0,0,27.71037128,-0.481680825,0.070677,-1,1499.9975,-0.001801126,0.071019364,1,1455.76575,0.991857411,0.099621471,1,23.59826,0.052851782,0.005111937,1,25.39787,-0.07532758,0.007287119,1,4,4,4-Apr,100,100,2.836,0.216,3,627.121,339.104,27.3913,27.8633,30.0001,27.786,27.7556,56.9474,-30,-30,-999.9,1500,0,103.136,104.536
76,BH1_NO3_1594,1562773411,8985.5,20190710 11:43:31,11:43:31,,1562773403,0.001114152,29.24992996,1952.84027,1194.654704,114.3161488,186.8666973,0.066312319,2.326982538,0.065280114,0.040891472,316.9662757,30.02817332,28.8973,3.997934072,63.4760225,2.419538111,3.811735543,1.578395961,-49.13411225,-103.0056317,-9.695821356,155.1307103,0.018766006,-0.420840514,4.59450068,0,0,1,0,50347,1999.989355,1685.990836,0.842999905,0.187999999,9,0.5,0: Broadleaf,1562773403,1952.840323,1999.977742,25.28525161,23.65631935,600.0142258,95.48972581,0.199973,28.07622581,28.8973,999.9,10002.00968,744.2299677,6.302757742,1999.989355,0.899999613,0.100000265,29,41744.38065,0,--:--:--,0,2.836,0.216,0,0,0,0,29.3503338,-1.515078824,0.195671378,-1,1999.96725,-0.482193509,0.108926294,1,1952.7625,0.983511062,0.171591812,1,23.654605,0.037459083,0.003629322,1,25.28997,-0.103629072,0.009970587,1,4,4,4-Apr,100,100,2.836,0.216,3,626.971,340.021,27.454,27.8918,30.0002,27.8096,27.779,71.379,-30,-30,-999.9,2000,0,103.133,104.53
77,BH1_NO3_1594,1562773486,9060,20190710 11:44:45,11:44:45,,1562773478,0.000996594,30.79903209,2450.165751,1534.401674,146.8268415,234.4562734,0.057958261,2.327245042,0.057168166,0.035800193,316.96688,30.14235087,28.99472903,4.020546265,62.90340665,2.408450963,3.828808472,1.612095302,-43.94981318,-105.6148116,-9.948916092,157.4533391,0.018769313,-0.42091467,4.595162741,0,0,1,0,50256,1999.993871,1685.994671,0.842999919,0.18799993,9,0.5,0: Broadleaf,1562773478,2450.165806,2500.025484,25.16931613,23.71209677,600.0192903,95.48996774,0.199996613,28.15295161,28.99472903,999.9,10003.74677,744.5507419,6.325889355,1999.993871,0.900000645,0.099999284,29.05645484,41744.44839,0,--:--:--,0,2.836,0.216,0,0,0,0,30.87892265,-1.001452909,0.194795326,-1,2500.0075,-0.163268545,0.159917948,1,2450.08725,0.562371428,0.211459068,1,23.709315,0.056271009,0.005482543,1,25.1728725,-0.07632362,0.007368039,1,4,4,4-Apr,100,100,2.836,0.216,3,626.844,340.688,27.5176,27.9283,30.0004,27.8441,27.8139,84.5044,-30,-30,-999.9,2500,0,103.127,104.522
78,MP1_NO3_1693,1562773859,9433.1,20190710 11:50:58,11:50:58,,1562773851,0.00234579,13.12946894,378.9652668,238.8484026,22.85455993,36.26184772,0.163474722,2.326464662,0.157350749,0.098875319,316.9679031,29.69031055,28.90442258,3.999583378,68.56830713,2.622446916,3.824575851,1.377136463,-103.449359,-96.63502106,-9.101120757,107.7824023,0.018759483,-0.420694235,4.593194643,2,0,1,0,50224,1999.998387,1685.998641,0.843,0.188000094,9,0.5,0: Broadleaf,1562773851,378.9652903,399.9923871,27.40666452,23.98450645,600.0161613,95.48648065,0.199986935,28.13395806,28.90442258,999.9,9998.872903,742.6595806,6.344532581,1999.998387,0.899998677,0.100001277,29,41744.52581,0,--:--:--,0,2.836,0.216,0,0,0,0,13.16347096,-0.531789729,0.060626513,-1,399.9907,-0.031227017,0.022847538,1,378.9314,0.878791745,0.085298241,1,23.98188,0.071565478,0.006898232,1,27.4149275,-0.222239775,0.021383522,1,4,4,4-Apr,100,100,2.836,0.216,3,610.403,336.128,27.6486,28.0217,30.0002,27.942,27.908,19.7399,-30,-30,-999.9,400,0,103.107,104.506
79,MP1_NO3_1693,1562773919,9493.6,20190710 11:51:59,11:51:59,,1562773911,0.002096595,8.480564226,286.35963,181.0416692,17.32291732,27.40023452,0.140177283,2.327262792,0.135649919,0.085175784,316.9677941,29.79945862,28.99807742,4.021325367,67.69594014,2.593549154,3.831173847,1.427776213,-92.45985181,-104.7049667,-9.863817755,109.9391578,0.018769536,-0.420919685,4.59520751,2,0,1,0,50279,1999.997742,1685.998205,0.843000054,0.188000078,9,0.5,0: Broadleaf,1562773911,286.3596452,299.9807097,27.10516129,24.04559032,600.0155161,95.48472258,0.199974742,28.16355806,28.99807742,999.9,10004.41548,743.1062258,6.683880323,1999.997742,0.899999129,0.100000903,29,41744.50323,0,--:--:--,0,2.836,0.216,0,0,0,0,8.410889593,0.873164072,0.121834373,-1,299.9734,0.167482176,0.019658077,1,286.391125,-0.328446529,0.074027761,1,24.0436425,0.052386867,0.00507577,1,27.117895,-0.347097186,0.033403405,1,4,4,4-Apr,100,100,2.836,0.216,3,610.047,335.742,27.6594,28.0381,30,27.9592,27.9255,15.7665,-30,-30,-999.9,300,0,103.104,104.501
