obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
97,CC1_S_1007,1562604801,11776.9,20190708 12:53:21,12:53:21,,1562604793,0.000522452,0.041931807,99.84655476,96.36414088,9.237842571,9.571680354,0.043192394,2.329057162,0.042752287,0.026759347,316.9675382,26.63018457,25.42010968,3.26019452,68.81463384,2.121579171,3.08303489,1.13861535,-23.04012452,-117.6300969,-10.67795793,165.6193588,0.018792147,-0.421426744,4.599733952,0,0,1,0,51143,1999.997742,1685.997948,0.842999926,0.187999955,9,0.5,0: Broadleaf,1562604793,99.84655484,99.98769677,22.13115806,21.36484194,600.014,95.66391935,0.199982774,24.48329677,25.42010968,999.9,9997.704516,717.9428065,11.19420645,1999.997742,0.900000323,0.099999603,26,41744.52581,1562603599,12:33:19,8,3.045,0.281,401,21,0.03,0.13,-0.042276868,0.99734562,0.120832852,-1,99.98170244,0.099196516,0.013754387,1,99.90266098,-0.995809756,0.103916967,1,21.36374634,0.021612544,0.002198347,1,22.1282,0.058388153,0.005794615,1,4,4,4-Apr,100,100,3.045,0.281,3,626.962,346.334,23.9326,24.1065,30.0002,24.0568,24.0316,7.34767,-30,-30,-999.9,100,0,103.57,105.264
98,CC1_S_1007,1562604864,11839.9,20190708 12:54:24,12:54:24,,1562604856,0.000552691,-0.679783944,50.96754313,73.7532203,7.070240719,4.8859263,0.045737011,2.328548071,0.045243733,0.028321209,316.9674301,26.64887978,25.45297742,3.26656832,68.92218255,2.128465922,3.088216078,1.138102398,-24.3736772,-118.208176,-10.73607208,163.6495049,0.018785731,-0.421282855,4.598449577,0,0,1,0,51159,1999.995806,1685.996522,0.843000029,0.18800005,9,0.5,0: Broadleaf,1562604856,50.96754194,49.99015161,22.20309355,21.39249032,600.0194194,95.6634871,0.199997774,24.51135484,25.45297742,999.9,9994.336129,717.6376452,11.57550968,1999.995806,0.899999419,0.100000594,26,41744.49677,1562603599,12:33:19,8,3.045,0.281,401,21,0.03,0.13,-0.760031027,0.95210103,0.116878677,-1,49.98657073,0.060884321,0.018549305,1,51.0237561,-0.970358885,0.103243461,1,21.39170244,0.018591638,0.001952795,1,22.19962439,0.069790244,0.006901671,1,4,4,4-Apr,100,100,3.045,0.281,3,626.851,346.216,23.9415,24.1207,30.0002,24.0653,24.0396,5.21007,-30,-30,-999.9,50,0,103.567,105.259
99,CC1_S_1007,1562604938,11913.9,20190708 12:55:38,12:55:38,,1562604930,0.000598132,4.664261652,392.6705724,235.6296989,22.58782853,37.64201032,0.049939561,2.330047978,0.049352469,0.030897466,316.9676455,26.64245846,25.44597097,3.265208698,69.13127774,2.136135522,3.089969681,1.129073176,-26.37764301,-116.2124393,-10.54814885,163.8294144,0.018804637,-0.421706851,4.602234004,0,0,1,0,51123,1999.99871,1685.998791,0.842999939,0.187999925,9,0.5,0: Broadleaf,1562604930,392.6705806,400.0190645,22.28354839,21.40636774,600.0173226,95.66158387,0.199967677,24.52084194,25.44597097,999.9,10004.59387,717.4439032,10.69942581,1999.99871,0.900000806,0.099999152,26,41744.56774,1562603599,12:33:19,8,3.045,0.281,401,21,0.03,0.13,4.754236463,-1.067314393,0.133614593,-1,400.027561,-0.227372822,0.03361188,1,392.6168537,0.825930314,0.097532124,1,21.40720488,-0.016822997,0.001769518,1,22.28131707,0.047500348,0.004728115,1,4,4,4-Apr,100,100,3.045,0.281,3,626.872,346.868,23.9554,24.147,30.0002,24.0847,24.0584,19.7097,-30,-30,-999.9,400,0,103.563,105.256
100,CC1_S_1007,1562604999,11974.4,20190708 12:56:38,12:56:38,,1562604991,0.000628913,4.644334813,392.6683144,242.8319007,23.2780866,37.64154133,0.052279371,2.329367016,0.051636172,0.032329737,316.9672935,26.6783348,25.4911129,3.273977297,69.04913016,2.139387575,3.098355577,1.134589722,-27.73504755,-116.158221,-10.55111214,162.5229128,0.018796053,-0.421514332,4.600515734,0,0,1,0,50786,1999.995484,1685.996091,0.842999949,0.188000017,9,0.5,0: Broadleaf,1562604991,392.6683226,400.0050323,22.31762258,21.39533548,600.0182903,95.66089032,0.200018129,24.56614516,25.4911129,999.9,10000.09903,717.8460645,10.00635774,1999.995484,0.899999548,0.100000377,26,41744.51935,1562603599,12:33:19,8,3.045,0.281,401,21,0.03,0.13,4.658068017,-0.10884819,0.026006439,-1,400.0154146,-0.078198094,0.028529809,1,392.6650976,0.028458954,0.015092891,1,21.39596341,-0.016932499,0.00186191,1,22.31745366,0.001186558,0.000515656,1,4,4,4-Apr,100,100,3.045,0.281,3,626.867,346.702,23.973,24.1765,30.0002,24.1084,24.0817,19.7074,-30,-30,-999.9,400,0,103.565,105.252
101,CC1_S_1007,1562605076,12051.4,20190708 12:57:55,12:57:55,,1562605068,0.000614697,6.861114616,589.1694395,360.2633828,34.53551929,56.47888049,0.050512474,2.329827104,0.049911865,0.031248283,316.9671887,26.72403925,25.54273871,3.284030565,68.7946628,2.136810728,3.106070501,1.147219838,-27.10812311,-117.4424878,-10.67066549,161.7459123,0.018801853,-0.421644402,4.601676649,0,0,1,0,50872,1999.995161,1685.99582,0.842999949,0.187999985,9,0.5,0: Broadleaf,1562605068,589.1694516,600.0040323,22.29051935,21.38905484,600.0183871,95.66188065,0.199983032,24.60772903,25.54273871,999.9,10003.08129,717.6683226,9.857102903,1999.995161,0.9,0.099999942,26,41744.48387,1562603599,12:33:19,8,3.045,0.281,401,21,0.03,0.13,6.92177637,-0.779731564,0.091185447,-1,599.9992927,0.010996516,0.020051451,1,589.119122,0.996543554,0.100231974,1,21.38839756,0.013580488,0.001381143,1,22.29210732,-0.035289199,0.003559213,1,4,4,4-Apr,100,100,3.045,0.281,3,626.745,347.07,24.0033,24.2172,30.0002,24.1418,24.1149,27.215,-30,-30,-999.9,600,0,103.56,105.246
102,CC1_S_1007,1562605154,12129.4,20190708 12:59:13,12:59:13,,1562605146,0.000528021,7.914004744,787.5060505,475.1676464,45.54909384,75.48953988,0.042615848,2.328919921,0.042187324,0.026405219,316.9674089,26.79208264,25.57719032,3.290754439,68.24891418,2.124863707,3.113402949,1.165890732,-23.28573855,-116.7705948,-10.61769775,166.2933778,0.018790417,-0.421387952,4.599387696,0,0,1,0,50969,1999.996452,1685.996979,0.842999985,0.187999986,9,0.5,0: Broadleaf,1562605146,787.5060645,800.0004194,22.16655484,21.39210323,600.0183548,95.6589871,0.200009581,24.64716774,25.57719032,999.9,9997.299677,717.4374839,10.98546774,1999.996452,0.900000129,0.099999858,26,41744.49355,1562603599,12:33:19,8,3.045,0.281,401,21,0.03,0.13,7.985179195,-0.864997921,0.108611353,-1,800.0079756,-0.072041812,0.055099683,1,787.4557317,0.997609756,0.099758495,1,21.39302927,-0.017581882,0.001756416,1,22.17399512,-0.149514983,0.01475504,1,4,4,4-Apr,100,100,3.045,0.281,3,626.446,347.379,24.038,24.2589,30.0002,24.1767,24.1501,34.2933,-30,-30,-999.9,800,0,103.553,105.236
103,CC1_S_1007,1562605274,12249.9,20190708 13:01:14,13:01:14,,1562605266,0.000327987,7.780149058,987.8455992,479.091004,45.92577167,94.69510188,0.025355237,2.3285511,0.025202849,0.015765396,316.9674101,26.93002509,25.68555484,3.311982264,67.1451436,2.099680015,3.127076513,1.212302249,-14.46424571,-121.1503465,-11.02776163,170.3250563,0.018785769,-0.421283711,4.598457218,0,0,1,0,51097,1999.996129,1685.996746,0.843000005,0.188000013,9,0.5,0: Broadleaf,1562605266,987.8456129,1000.001548,21.90355806,21.42236452,600.0142903,95.66024194,0.199983548,24.72049677,25.68555484,999.9,9994.695484,717.831,10.03700452,1999.996129,0.899999839,0.100000161,26,41744.49355,1562603599,12:33:19,8,3.045,0.281,401,21,0.03,0.13,7.864209185,-0.920717957,0.108494324,-1,999.9993415,0.262473868,0.050896648,1,987.7609024,1.653909408,0.164252305,0,21.42114146,0.021455749,0.002212049,1,21.90838293,-0.095489895,0.00942257,1,3,4,4-Mar,100,100,3.045,0.281,3,626.121,347.727,24.0841,24.3209,30.0002,24.2352,24.2086,41.0489,-30,-30,-999.9,1000,0,103.542,105.219
104,CC1_S_1007,1562605395,12370.4,20190708 13:03:14,13:03:14,,1562605387,0.000191671,6.573245114,1189.792246,447.4076208,42.88904015,114.0549357,0.014548017,2.329032448,0.014497721,0.00906558,316.9684852,26.97678961,25.7132871,3.317433998,66.68794084,2.085791706,3.127689475,1.231642292,-8.452696324,-124.2456031,-11.30893682,172.9612489,0.018791836,-0.421419759,4.599671599,0,0,1,0,50809,2000.002258,1686.001859,0.842999978,0.18800008,9,0.5,0: Broadleaf,1562605387,1189.792258,1199.993871,21.75845161,21.47720968,600.0192903,95.66121935,0.200000161,24.72377742,25.7132871,999.9,9997.820968,719.1460645,9.949910323,2000.002258,0.899998774,0.100001158,26,41744.61613,1562603599,12:33:19,8,3.045,0.281,401,21,0.03,0.13,6.67933517,-1.28978302,0.151177431,-1,1200.000244,-0.077770035,0.056933329,1,1189.70122,1.856655052,0.184499258,0,21.47562927,0.03208223,0.003215226,1,21.76038049,-0.038366551,0.00381954,1,3,4,4-Mar,100,100,3.045,0.281,3,625.894,348.113,24.1287,24.3892,30.0001,24.3036,24.2768,47.5507,-30,-30,-999.9,1200,0,103.532,105.206
105,CC1_S_1007,1562605515,12490.9,20190708 13:05:15,13:05:15,,1562605507,0.000111843,5.121874154,1492.090959,492.5132936,47.21279536,143.0332663,0.008390454,2.329849516,0.008373704,0.005235067,316.9678997,27.04554227,25.74769677,3.324209306,66.3268222,2.0799397,3.1358953,1.244269606,-4.932264944,-123.1015983,-11.20528895,177.7287475,0.018802135,-0.421650739,4.601733204,0,0,1,0,50908,1999.999677,1685.999722,0.842999997,0.187999972,9,0.5,0: Broadleaf,1562605507,1492.090968,1500.023871,21.69746452,21.53334516,600.0171935,95.66096452,0.199991871,24.76764194,25.74769677,999.9,10003.32742,719.665,6.858491935,1999.999677,0.900000387,0.099999623,26,41744.54516,1562603599,12:33:19,8,3.045,0.281,401,21,0.03,0.13,5.218065337,-1.245984024,0.144342451,-1,1500.017561,-0.000515071,0.050402308,1,1491.994634,2.118278097,0.211753395,0,21.53266341,0.015945535,0.001614078,1,21.69929512,-0.041230115,0.00408477,1,3,4,4-Mar,100,100,3.045,0.281,3,625.924,348.579,24.1484,24.4504,30.0002,24.3675,24.3405,56.8563,-30,-30,-999.9,1500,0,103.524,105.191
106,CC1_S_1007,1562605580,12555.4,20190708 13:06:19,13:06:19,,1562605572,8.80E-05,7.751273745,1988.17547,568.9325352,54.42010994,190.1749697,0.008881386,2.329897176,0.00886262,0.00554082,316.9606789,25.6198886,24.02170968,2.998882451,72.10836819,2.074432091,2.876825732,0.92445036,-3.880238063,-86.67576491,-7.764669814,218.6400061,0.018802736,-0.421664213,4.601853467,607,100,1,0,51013,1999.954194,1685.961254,0.842999934,0.187999978,9,0.5,0: Broadleaf,1562605572,1988.175484,2000.065161,21.68705484,21.55793226,599.9815484,95.66054194,-0.007531127,23.33166774,24.02170968,999.9,10003.69129,709.7608387,5.619079355,1999.954194,0.900000032,0.099999894,26,41743.6,1562603599,12:33:19,8,3.045,0.281,401,21,0.03,0.13,7.880020638,-1.664207927,0.250676263,-1,2000.058049,-0.045437669,0.150951769,1,1988.112927,0.886452606,0.131264839,1,21.55849512,-0.004391895,0.001617127,1,21.68457561,0.04945618,0.004942883,1,4,4,4-Apr,100,100,3.045,0.281,3,0.214627,349.229,24.1275,24.4805,30.0003,24.5393,24.3716,71.2594,-30,-30,-999.9,2000,0,103.52,105.186
107,CC1_S_1012,1562605915,12891,20190708 13:11:55,13:11:55,,1562605907,0.000506442,5.653134635,391.2122803,169.542453,16.25247505,37.50192185,0.042188946,2.330023363,0.041769115,0.026143069,316.968152,26.68254108,25.48229032,3.272261938,69.30309694,2.142797472,3.09192167,1.129464466,-22.3340936,-119.4476527,-10.84447096,164.3419347,0.018804327,-0.421699891,4.602171888,0,0,1,0,50889,2000.000968,1686.00076,0.842999972,0.188000005,9,0.5,0: Broadleaf,1562605907,391.2122903,399.9889355,22.35321935,21.61055806,600.0168387,95.66081935,0.199979839,24.53139677,25.48229032,999.9,10004.50871,718.3401613,5.07509,2000.000968,0.899999806,0.100000155,26,41744.59677,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,5.595986348,0.668100177,0.077210033,-1,399.9856585,-0.003533101,0.01720268,1,391.260878,-0.967212544,0.096164796,1,21.61031463,0.004181185,0.000662428,1,22.34937073,0.080744948,0.008002568,1,4,4,4-Apr,100,100,2.935,0.295,3,621.552,346.907,24.0367,24.5096,30.0001,24.4587,24.4318,19.6902,-30,-30,-999.9,400,0,103.515,105.18
108,CC1_S_1012,1562605996,12972,20190708 13:13:16,13:13:16,,1562605988,0.000598733,4.504797969,292.9825082,144.7182083,13.87253907,28.08500285,0.050543975,2.32816694,0.049942198,0.031267344,316.9681352,26.66318684,25.48635484,3.273052097,69.7059148,2.156390619,3.093554722,1.116661479,-26.40412087,-118.7548653,-10.79087063,161.0182784,0.018780928,-0.421175148,4.59748811,0,0,1,0,51098,2000.000968,1686.000836,0.84300001,0.187999987,9,0.5,0: Broadleaf,1562605988,292.9825161,300.0026129,22.49544839,21.61758065,600.0194516,95.65898387,0.199990871,24.54022258,25.48635484,999.9,9992.25129,718.6706774,5.242452903,2000.000968,0.900000226,0.099999794,26,41744.59032,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,4.443178987,0.700680524,0.082692922,-1,300.0027805,-0.067066202,0.022732283,1,293.0358293,-0.99102439,0.099186177,1,21.61767561,0.000965854,0.001168443,1,22.48981707,0.11361115,0.011213165,1,4,4,4-Apr,100,100,2.935,0.295,3,621.515,346.552,24.0367,24.4985,30.0001,24.4539,24.4257,15.7338,-30,-30,-999.9,300,0,103.513,105.179
109,CC1_S_1012,1562606069,13045,20190708 13:14:29,13:14:29,,1562606061,0.000713782,2.851088116,195.5071563,116.9480499,11.21025585,18.74067369,0.061091224,2.328101727,0.060214417,0.03771174,316.967421,26.66214742,25.51204839,3.278050889,70.12634613,2.174079453,3.100232043,1.103971436,-31.4777935,-117.4522808,-10.67612428,157.3612224,0.018780106,-0.42115672,4.597323606,0,0,1,0,51001,1999.996774,1685.997276,0.842999998,0.18799996,9,0.5,0: Broadleaf,1562606061,195.5071613,199.9929677,22.6805129,21.63415806,600.0200645,95.65671613,0.199998516,24.57626774,25.51204839,999.9,9992.050968,718.7635484,6.343726774,1999.996774,0.900000548,0.099999468,26,41744.50968,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,2.785790204,0.745394428,0.087990887,-1,199.9905366,0.001003484,0.019869203,1,195.5591463,-0.95297561,0.09582315,1,21.63339756,0.015292683,0.001572863,1,22.6723,0.162263415,0.016006782,1,4,4,4-Apr,100,100,2.935,0.295,3,622.133,346.33,24.0408,24.484,30,24.4424,24.4134,11.6127,-30,-30,-999.9,200,0,103.512,105.183
110,CC1_S_1012,1562606137,13113,20190708 13:15:37,13:15:37,,1562606129,0.000833772,0.719444153,98.78214067,80.91431774,7.756044772,9.468765567,0.072179326,2.328926977,0.070959206,0.044457409,316.9675566,26.66261116,25.55107097,3.285655659,70.52111311,2.191535524,3.107630364,1.094120135,-36.76935271,-117.3890136,-10.67082748,152.1383628,0.018790506,-0.421389947,4.5994055,0,0,1,0,51060,1999.996452,1685.997104,0.843000047,0.18800006,9,0.5,0: Broadleaf,1562606129,98.78214194,99.98480968,22.86301935,21.64099677,600.0205484,95.65503548,0.199999677,24.61612581,25.55107097,999.9,9997.76,718.7257419,5.874838065,1999.996452,0.899999355,0.100000677,26,41744.50968,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,0.638750357,0.949519774,0.114928792,-1,99.98157805,0.064609756,0.012155085,1,98.83907317,-0.999117073,0.104013608,1,21.6407439,0.007394425,0.000898521,1,22.85529024,0.152924739,0.015093817,1,4,4,4-Apr,100,100,2.935,0.295,3,622.43,346.168,24.0582,24.471,30.0001,24.4314,24.4033,7.34216,-30,-30,-999.9,100,0,103.513,105.185
111,CC1_S_1012,1562606199,13175.1,20190708 13:16:39,13:16:39,,1562606191,0.000939172,-0.604572731,50.81985913,61.77221384,5.921220498,4.871374569,0.081943845,2.328700964,0.080374994,0.050372825,316.9670936,26.66957911,25.59234839,3.293716625,70.80665733,2.205784074,3.115221304,1.087932552,-41.41750675,-117.4363441,-10.68057664,147.4326661,0.018787658,-0.421326067,4.598835296,0,0,1,0,50986,1999.994839,1685.995562,0.842999957,0.187999957,9,0.5,0: Broadleaf,1562606191,50.81985806,49.9846129,23.0115,21.63519355,600.0150968,95.65572581,0.20000171,24.65693548,25.59234839,999.9,9996.172258,718.6442903,6.04829,1999.994839,0.900000419,0.099999545,26,41744.47742,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,-0.684323181,0.971980973,0.12271487,-1,49.98613659,-0.007720557,0.013039859,1,50.87507561,-0.957508014,0.103648726,1,21.63561707,-0.007097561,0.000951482,1,23.00461463,0.137278746,0.013559653,1,4,4,4-Apr,100,100,2.935,0.295,3,622.68,345.997,24.0769,24.4676,30.0001,24.428,24.3992,5.20482,-30,-30,-999.9,50,0,103.512,105.185
112,CC1_S_1012,1562606268,13244,20190708 13:17:48,13:17:48,,1562606260,0.001046095,10.1165822,384.2471434,200.7716568,19.24514667,36.83235349,0.092606121,2.329886175,0.090608797,0.056806362,316.9678887,26.6614405,25.59097419,3.293447985,71.10186389,2.218592708,3.120301757,1.074855276,-46.13280448,-113.8988396,-10.35492611,146.5813185,0.018802597,-0.421661103,4.601825706,0,0,1,0,50976,1999.99871,1685.998905,0.842999996,0.188000056,9,0.5,0: Broadleaf,1562606260,384.2471613,400.0245161,23.14508387,21.61230323,600.0173871,95.65590968,0.199984419,24.6842,25.59097419,999.9,10004.10194,718.741871,5.975335161,1999.99871,0.899999194,0.100000774,26,41744.52581,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,10.24818859,-1.54984132,0.205842685,-1,400.0409756,-0.308879721,0.036721422,1,384.1807317,0.971304865,0.128004197,1,21.61386098,-0.028788356,0.002921399,1,23.13992927,0.104254133,0.010307143,1,4,4,4-Apr,100,100,2.935,0.295,3,622.878,346.553,24.1027,24.4635,30,24.4219,24.3931,19.7027,-30,-30,-999.9,400,0,103.515,105.19
113,CC1_S_1012,1562606329,13304.5,20190708 13:18:48,13:18:48,,1562606321,0.001121157,10.54368471,383.5541427,207.5855198,19.89781121,36.76503028,0.100916994,2.328679357,0.098548828,0.061801159,316.9683931,26.60667049,25.55736452,3.286883596,71.5305382,2.227758885,3.114416501,1.059124711,-49.44302306,-113.5859207,-10.32844043,143.6110089,0.018787385,-0.42131996,4.598780783,0,0,1,0,51025,2000.002258,1686.002107,0.843000102,0.187999998,9,0.5,0: Broadleaf,1562606321,383.5541613,400.0141613,23.24127419,21.59868065,600.0205484,95.65356452,0.199996129,24.6526129,25.55736452,999.9,9996.253226,719.1791935,6.332609032,2000.002258,0.900000452,0.099999681,26,41744.61613,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,10.50953345,0.450803079,0.05360279,-1,400.0171707,-0.072731707,0.017549793,1,383.5841707,-0.739651568,0.073944904,1,21.59882439,-0.008025784,0.001166772,1,23.23792439,0.075123345,0.007449006,1,4,4,4-Apr,100,100,2.935,0.295,3,622.834,346.629,24.1127,24.4532,30.0001,24.4117,24.382,19.697,-30,-30,-999.9,400,0,103.516,105.193
114,CC1_S_1012,1562606410,13386,20190708 13:20:10,13:20:10,,1562606402,0.001122617,16.38820282,574.4632614,305.0420853,29.23885021,55.06337014,0.10234832,2.328667673,0.099913363,0.062659798,316.9684558,26.57030077,25.48653226,3.273086592,71.66021625,2.227003793,3.107726867,1.046082799,-49.50739749,-109.2083502,-9.925097647,148.3276104,0.018787238,-0.421316657,4.598751307,0,0,1,0,51032,2000.002258,1686.001994,0.843000045,0.188000048,9,0.5,0: Broadleaf,1562606402,574.4632903,600.012129,23.23380968,21.58906129,600.0192258,95.65185484,0.200001742,24.61664516,25.48653226,999.9,9996.353548,719.489,6.889589677,2000.002258,0.899999516,0.100000519,26,41744.60968,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,16.44368127,-0.678981989,0.079151298,-1,600.0092683,0.017937282,0.021924509,1,574.4135854,0.976536585,0.096889924,1,21.5897439,-0.01386899,0.001417151,1,23.23877317,-0.1009777,0.010020711,1,4,4,4-Apr,100,100,2.935,0.295,3,622.939,346.905,24.1076,24.4286,30.0001,24.3879,24.3585,27.2016,-30,-30,-999.9,600,0,103.52,105.199
115,CC1_S_1012,1562606531,13506.5,20190708 13:22:10,13:22:10,,1562606523,0.00086041,18.36169934,771.4632578,364.2984316,34.91732831,73.94332095,0.075210633,2.32962292,0.073887279,0.046296508,316.9679841,26.65877033,25.49630645,3.274987436,70.47088046,2.19066899,3.108615893,1.084318446,-37.94407688,-109.8799066,-9.982767033,159.1612336,0.018799279,-0.421586676,4.601161432,0,0,1,0,50845,1999.99871,1685.99899,0.843000039,0.188000103,9,0.5,0: Broadleaf,1562606523,771.4632903,800.0006774,22.85562258,21.59454194,600.0173226,95.64814839,0.199995,24.62142903,25.49630645,999.9,10003.14774,719.6705484,5.149119677,1999.99871,0.89999871,0.10000129,26,41744.55806,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,18.51989882,-2.156349822,0.244518512,-1,800.0031463,-0.211400697,0.033752731,1,771.3262927,3.305749129,0.326365069,0,21.59452683,-0.000524739,0.000559191,1,22.86584146,-0.24698676,0.024358271,1,3,4,4-Mar,100,100,2.935,0.295,3,622.661,347.466,24.0968,24.385,30.0001,24.3453,24.3166,34.2832,-30,-30,-999.9,800,0,103.528,105.209
116,CC1_S_1012,1562606651,13627,20190708 13:24:11,13:24:11,,1562606643,0.00056732,17.33770937,973.1676469,372.6937328,35.72159501,93.27524855,0.047673775,2.330302139,0.047138497,0.029509152,316.9687133,26.69372571,25.47214194,3.270289777,69.38649926,2.149367633,3.097674124,1.120922144,-25.01880093,-114.283505,-10.37547494,167.2909324,0.018807842,-0.421778717,4.602875382,0,0,1,0,51049,2000.004194,1686.00362,0.843000042,0.188000019,9,0.5,0: Broadleaf,1562606643,973.1676774,1000.001774,22.42497419,21.59309677,600.0137097,95.64707419,0.199976258,24.56246774,25.47214194,999.9,10007.81677,720.5097419,7.232584516,2000.004194,0.899999903,0.100000142,26,41744.66774,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,17.49431169,-1.913278943,0.218668577,-1,999.9975122,0.068404181,0.020999561,1,973.0284634,2.80143554,0.27687781,0,21.5934,-0.007820906,0.000856254,1,22.43248537,-0.149966551,0.014792641,1,3,4,4-Mar,100,100,2.935,0.295,3,622.28,347.906,24.0684,24.3201,29.9999,24.286,24.2575,41.0449,-30,-30,-999.9,1000,0,103.543,105.229
117,CC1_S_1012,1562606735,13711,20190708 13:25:35,13:25:35,,1562606727,0.000485261,18.53620722,1171.366096,418.3252435,40.09590208,112.2738372,0.04053639,2.32902824,0.040148478,0.025127341,316.9688784,26.67441784,25.43410323,3.262906857,69.18271739,2.137051289,3.088995879,1.125855568,-21.40000013,-115.3328663,-10.47199318,169.7640187,0.018791782,-0.421418569,4.599660982,0,0,1,0,51051,2000.005161,1686.004436,0.843000042,0.188000026,9,0.5,0: Broadleaf,1562606727,1171.366129,1200.022258,22.29610645,21.58446452,600.0169355,95.64864194,0.199989484,24.51557419,25.43410323,999.9,9999.107419,720.8437097,10.13817968,2000.005161,0.899999806,0.100000235,25.07929032,41744.68387,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,18.59136739,-0.710085874,0.088953844,-1,1200.022683,-0.120836237,0.053008255,1,1171.317561,0.969825784,0.099530128,1,21.58473415,-0.005839024,0.000722668,1,22.29843415,-0.046958885,0.004662178,1,4,4,4-Apr,100,100,2.935,0.295,3,622.391,348.264,24.0326,24.2683,29.9999,24.2388,24.2106,47.5483,-30,-30,-999.9,1200,0,103.55,105.239
118,CC1_S_1012,1562606804,13780.1,20190708 13:26:44,13:26:44,,1562606796,0.000461481,21.47047838,1466.802865,547.1070794,52.43948254,140.5910948,0.038460224,2.329760487,0.038110953,0.023850462,316.9682973,26.67339869,25.42793871,3.26171176,69.10942295,2.133757292,3.087505582,1.127954469,-20.35132924,-115.6077709,-10.49290323,170.5162939,0.018801013,-0.421625568,4.601508553,0,0,1,0,51065,2000.001935,1686.001628,0.842999998,0.187999995,9,0.5,0: Broadleaf,1562606796,1466.802903,1500.023226,22.26173226,21.58493548,600.0135161,95.64869032,0.199973516,24.50750968,25.42793871,999.9,10004.01387,720.4209032,11.28789677,2000.001935,0.900000065,0.099999935,25.23656129,41744.60968,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,21.58479264,-1.386528399,0.188970786,-1,1500.033171,-0.283417602,0.049605223,1,1466.743415,0.956496912,0.12949451,1,21.58532439,-0.009983842,0.001166563,1,22.26357805,-0.035085552,0.003486176,1,4,4,4-Apr,100,100,2.935,0.295,3,622.411,348.793,24.0097,24.2322,30,24.2033,24.1753,56.8522,-30,-30,-999.9,1500,0,103.552,105.245
119,CC1_S_1012,1562606876,13852.1,20190708 13:27:56,13:27:56,,1562606868,0.000442388,20.56609408,1967.90448,1039.28842,99.61339368,188.6190973,0.036856509,2.329459975,0.036535587,0.022863342,316.9684612,26.64048004,25.41039032,3.2583118,69.1626916,2.13037289,3.080234214,1.12793891,-19.50930475,-118.336707,-10.73889729,168.3835521,0.018797225,-0.421540611,4.600750285,0,0,1,0,50957,2000.001935,1686.001649,0.843000009,0.18800009,9,0.5,0: Broadleaf,1562606868,1967.904516,2000.058387,22.22664839,21.57783871,600.0211935,95.64770323,0.199986129,24.4681129,25.41039032,999.9,10002.10129,720.3149355,13.82509677,2000.001935,0.899998774,0.100001194,25,41744.59355,1562605820,13:10:19,9,2.935,0.295,400,22,0.37,0.21,20.75496598,-1.962225267,0.457662653,-1,2000.054146,0.271534805,0.117077744,1,1967.81122,-0.021180603,0.417975347,1,21.57759268,0.003496368,0.000645582,1,22.22824146,-0.03125195,0.003096259,1,4,4,4-Apr,100,100,2.935,0.295,3,622.571,349.821,23.9854,24.1996,29.9999,24.1698,24.1415,71.2591,-30,-30,-999.9,2000,0,103.555,105.25
