obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
94,CC1_AS_1102,1562693790,11287.9,20190709 13:36:30,13:36:30,,1562693782,0.000669564,1.140715733,198.0765141,145.2920951,13.96695388,19.04112909,0.03835903,2.335355869,0.038012411,0.023788638,316.9675209,28.85841075,27.27544516,3.63747229,56.47022411,1.993796176,3.530703494,1.643676114,-29.52779005,-63.87460513,-5.903982076,217.6611437,0.018871614,-0.42320885,4.615634771,0,0,1,0,50722,1999.996452,1685.997075,0.843000033,0.188000042,9,0.5,0: Broadleaf,1562693782,198.0765161,199.9864839,20.7405871,19.75709355,600.0136129,95.93019355,0.199977032,26.76811613,27.27544516,999.9,10012.11419,734.2802903,4.691164839,1999.996452,0.899999548,0.100000474,28,41744.51613,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,1.057165341,0.980099987,0.119334476,-1,199.980878,0.077192797,0.016024669,1,198.1336341,-0.991066815,0.104158359,1,19.75785366,-0.017250156,0.001861824,1,20.74055122,0.001357069,0.0003964,1,4,4,4-Apr,100,100,2.836,0.216,3,624.118,342.999,26.1247,26.3174,30.0001,26.2206,26.1882,11.6099,-30,-30,-999.9,200,0,103.291,104.827
95,CC1_AS_1102,1562693859,11356.5,20190709 13:37:39,13:37:39,,1562693851,0.00069016,-0.01085643,99.89630325,97.55192788,9.377654495,9.603019002,0.03940569,2.335010031,0.039039941,0.024432541,316.96726,28.89037356,27.31068065,3.644991242,56.38922662,1.995433526,3.538678655,1.649557715,-30.43607492,-63.47246589,-5.869840028,217.1888792,0.018867247,-0.423110913,4.614761238,0,0,1,0,50511,1999.995484,1685.996155,0.842999981,0.18799999,9,0.5,0: Broadleaf,1562693851,99.89630323,99.98343226,20.75768387,19.74396774,600.0209032,95.92985161,0.200021968,26.80647097,27.31068065,999.9,10009.8329,734.2820323,4.47051129,1999.995484,0.900000065,0.099999916,28,41744.48065,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,-0.08300734,0.833430591,0.101827711,-1,99.97806098,0.043438717,0.020452072,1,99.94791951,-0.895460384,0.095775551,1,19.74372927,0.005627709,0.000813077,1,20.75591707,0.033784762,0.003362628,1,4,4,4-Apr,100,100,2.836,0.216,3,624.251,342.883,26.1577,26.3286,30.0002,26.2339,26.2014,7.3313,-30,-30,-999.9,100,0,103.292,104.826
96,CC1_AS_1102,1562693923,11420.5,20190709 13:38:43,13:38:43,,1562693915,0.000719887,-0.655608666,50.91872696,74.90613528,7.200728495,4.894818386,0.041049838,2.332677917,0.040652704,0.025443301,316.9672848,28.9282741,27.35461613,3.654385699,56.42826511,2.00217875,3.548184135,1.652206949,-31.74700275,-63.19771534,-5.852893879,216.1696728,0.018837809,-0.422450754,4.608872141,0,0,1,0,50984,1999.995161,1685.995933,0.843000006,0.188000029,9,0.5,0: Broadleaf,1562693915,50.91872581,49.99032258,20.82781935,19.77050968,600.0169355,95.93005806,0.199964774,26.8520871,27.35461613,999.9,9994.193548,734.2550323,4.809724194,1999.995161,0.899999613,0.100000381,28.20564839,41744.49032,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,-0.731827506,0.890458137,0.107861574,-1,49.98310488,0.089749129,0.018492793,1,50.96901707,-0.909641812,0.093486936,1,19.76911951,0.026462718,0.002720045,1,20.82379756,0.078773519,0.007782516,1,4,4,4-Apr,100,100,2.836,0.216,3,624.28,342.513,26.1931,26.3441,30.0002,26.25,26.219,5.188,-30,-30,-999.9,50,0,103.288,104.822
97,CC1_AS_1102,1562693997,11494.5,20190709 13:39:57,13:39:57,,1562693989,0.000775556,4.629104601,392.6237337,214.5882692,20.62870262,37.74352752,0.04411058,2.333502172,0.043652533,0.02732359,316.9672123,28.97537764,27.42905161,3.67035002,56.51177347,2.012907178,3.561925337,1.657442843,-34.20202984,-64.31210423,-5.958169431,212.4949088,0.018848211,-0.422684024,4.610953276,0,0,1,0,50849,1999.995161,1685.99583,0.842999954,0.187999998,9,0.5,0: Broadleaf,1562693989,392.6237419,400.0239355,20.93909032,19.80014839,600.0175161,95.93156452,0.199984032,26.91784194,27.42905161,999.9,9999.555161,734.4042903,4.79927,1999.995161,0.899999839,0.100000103,29,41744.47742,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,4.712271095,-0.994763906,0.127870152,-1,400.0244146,-0.058536585,0.017351426,1,392.5724146,0.844097561,0.092767734,1,19.7992,0.019350523,0.002023641,1,20.93470488,0.087723345,0.008658394,1,4,4,4-Apr,100,100,2.836,0.216,3,624.174,343.079,26.2377,26.3754,30.0004,26.2799,26.2503,19.721,-30,-30,-999.9,400,0,103.283,104.815
98,CC1_AS_1102,1562694058,11555,20190709 13:40:57,13:40:57,,1562694050,0.000808432,4.742440927,392.4053464,217.3696942,20.89669039,37.72362593,0.046031412,2.333009266,0.045532744,0.028502318,316.9675323,28.97607189,27.43602258,3.671848209,56.54777177,2.015475811,3.56420023,1.656372398,-35.65185916,-63.80879997,-5.9133169,211.5935563,0.018841991,-0.422544521,4.609708716,0,0,1,0,50767,1999.996774,1685.997248,0.842999984,0.188000029,9,0.5,0: Broadleaf,1562694050,392.4053548,399.9946452,20.96520323,19.7780129,600.0174516,95.93434194,0.199990258,26.92870645,27.43602258,999.9,9995.965484,734.7134194,4.902259677,1999.996774,0.899999516,0.100000448,29,41744.50968,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,4.732111969,0.175691955,0.024849619,-1,399.9995122,-0.031923345,0.017157978,1,392.4147561,-0.217609756,0.023063836,1,19.77548049,0.060125436,0.005943606,1,20.96131951,0.090114983,0.008905554,1,4,4,4-Apr,100,100,2.836,0.216,3,624.145,342.89,26.2703,26.4178,30.0004,26.3181,26.288,19.7195,-30,-30,-999.9,400,0,103.277,104.804
99,CC1_AS_1102,1562694134,11631,20190709 13:42:13,13:42:13,,1562694126,0.000805765,7.853823199,587.5262764,299.1591798,28.76083157,56.48412423,0.045985901,2.332198066,0.045488041,0.028474307,316.9676479,28.98447529,27.44596452,3.673985837,56.69227442,2.021446389,3.565647013,1.652539448,-35.53424596,-64.1682752,-5.94919963,211.3159271,0.018831755,-0.422314979,4.607660726,0,0,1,0,50751,1999.996774,1685.997397,0.843000058,0.188000081,9,0.5,0: Broadleaf,1562694126,587.5262903,600.0167742,21.0263129,19.8431129,600.0174516,95.9389,0.19999029,26.9356129,27.44596452,999.9,9990.060645,734.7042258,4.810837419,1999.996774,0.899999097,0.100000939,29,41744.50645,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,7.909277765,-0.688023496,0.081323953,-1,600.0083171,0.017602787,0.040660066,1,587.4736098,0.962905923,0.098416209,1,19.84116098,0.037319164,0.00372872,1,21.02612683,0.003618815,0.000846809,1,4,4,4-Apr,100,100,2.836,0.216,3,624.186,343.23,26.3,26.4683,30.0002,26.3622,26.3304,27.2514,-30,-30,-999.9,600,0,103.267,104.793
100,CC1_AS_1102,1562694254,11751.5,20190709 13:44:14,13:44:14,,1562694246,0.000650972,8.546428965,786.3979849,393.210147,37.80573045,75.60931596,0.036611396,2.333983002,0.036295317,0.022712744,316.96796,29.05381615,27.46493226,3.678067128,56.15006881,2.004602616,3.570080426,1.673464512,-28.70784409,-63.94299616,-5.9249672,218.3921526,0.018854281,-0.42282013,4.612167454,0,0,1,0,50820,2000,1686.000085,0.843000042,0.187999967,9,0.5,0: Broadleaf,1562694246,786.398,799.9852258,20.8494871,19.89340968,600.0133226,95.94640323,0.19997229,26.95676129,27.46493226,999.9,10001.22806,734.4412581,4.807945484,2000,0.900000645,0.099999426,29,41744.57742,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,8.654866578,-1.389293473,0.159189976,-1,799.9952439,0.032634146,0.049308279,1,786.3090732,2.265700348,0.224204653,0,19.89348293,-0.002487805,0.000576745,1,20.8558122,-0.153748432,0.015169758,1,3,4,4-Mar,100,100,2.836,0.216,3,624.002,343.556,26.3466,26.5306,30.0001,26.4212,26.3887,34.3508,-30,-30,-999.9,800,0,103.261,104.782
101,CC1_AS_1102,1562694375,11872,20190709 13:46:14,13:46:14,,1562694367,0.000486778,7.681437943,987.7418574,511.335422,49.16326655,94.96822267,0.02717284,2.334856567,0.026998372,0.016889564,316.968334,29.04117695,27.38801935,3.661542242,55.64048513,1.978871807,3.556532268,1.682670434,-21.46692305,-62.42960777,-5.778481321,227.2933219,0.018865309,-0.423067457,4.61437363,0,0,1,0,50775,2000.002581,1686.002163,0.842999994,0.187999957,9,0.5,0: Broadleaf,1562694367,987.741871,999.9849032,20.58177419,19.86665484,600.0167419,95.94681613,0.199987774,26.89206129,27.38801935,999.9,10007.03516,734.6085806,4.80483129,2000.002581,0.900000581,0.099999432,28.8602129,41744.66129,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,7.762120819,-1.029850347,0.118602796,-1,1000.003707,-0.293226481,0.044147891,1,987.6847561,1.35374216,0.136945562,0,19.86804878,-0.032954007,0.003290127,1,20.58632683,-0.108677352,0.01072608,1,3,4,4-Mar,100,100,2.836,0.216,3,623.883,343.889,26.351,26.554,30.0002,26.4533,26.4196,41.1371,-30,-30,-999.9,1000,0,103.258,104.779
102,CC1_AS_1102,1562694462,11959,20190709 13:47:41,13:47:41,,1562694454,0.000431807,7.976577256,1187.249341,624.4864086,60.04174091,114.1490292,0.023906293,2.334416076,0.023771112,0.014869027,316.9677473,29.05197508,27.39726129,3.663524458,55.36301815,1.968168581,3.555023998,1.695355877,-19.04267477,-64.48912731,-5.970297403,227.4656478,0.018859748,-0.422942735,4.613261131,0,0,1,0,50869,1999.999677,1685.999402,0.842999837,0.187999917,9,0.5,0: Broadleaf,1562694454,1187.249355,1199.982903,20.47066774,19.83623226,600.0146452,95.94580968,0.199983226,26.88484516,27.39726129,999.9,10004.19,734.6395806,4.730096774,1999.999677,0.900000484,0.099999345,28.44892258,41744.58387,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,8.034981488,-0.764864918,0.091799966,-1,1199.99,-0.256724739,0.062664418,1,1187.20439,0.995749129,0.101333759,1,19.83692683,-0.013770732,0.001412147,1,20.47305122,-0.047920557,0.004745171,1,4,4,4-Apr,100,100,2.836,0.216,3,623.776,344.371,26.3344,26.5586,30.0002,26.4645,26.4307,47.6643,-30,-30,-999.9,1200,0,103.258,104.78
103,CC1_AS_1102,1562694549,12046,20190709 13:49:08,13:49:08,,1562694541,0.000400227,8.837467474,1485.85192,810.8628932,77.95839761,142.85354,0.022137235,2.334441103,0.02202127,0.013773662,316.9684546,29.04324024,27.37119677,3.657936526,55.24113833,1.961656824,3.551079654,1.696279702,-17.6499914,-63.58610298,-5.885311414,229.8470488,0.018860064,-0.422949821,4.613324336,0,0,1,0,50883,2000.002581,1686.002226,0.843000025,0.188000021,9,0.5,0: Broadleaf,1562694541,1485.851935,1499.999677,20.40363548,19.81556452,600.0201613,95.94253226,0.199982419,26.86596129,27.37119677,999.9,10004.69935,734.8874516,4.82018,2000.002581,0.899999806,0.100000216,28,41744.65806,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,8.911707889,-0.960394412,0.11479708,-1,1500.019024,-0.510522648,0.0643847,1,1485.804634,0.959372822,0.102173873,1,19.81623171,-0.01595122,0.001708863,1,20.4058439,-0.045349129,0.004528342,1,4,4,4-Apr,100,100,2.836,0.216,3,624.055,344.853,26.3324,26.5608,30,26.4734,26.4396,57.0024,-30,-30,-999.9,1500,0,103.258,104.778
104,CC1_AS_1102,1562694669,12166.5,20190709 13:51:09,13:51:09,,1562694661,0.000363669,9.883258034,1984.081918,1140.046538,109.6063943,190.7536733,0.019892424,2.333901283,0.01979871,0.012382576,316.9679012,29.084956,27.42403226,3.669271599,54.95681365,1.954957103,3.557260644,1.714314496,-16.03781046,-66.49704007,-6.158698009,228.2743526,0.018853249,-0.422796997,4.611961091,0,0,1,0,50739,1999.999032,1685.999124,0.84299997,0.188000039,9,0.5,0: Broadleaf,1562694661,1984.081935,1999.98871,20.33405161,19.79965484,600.0164839,95.94204194,0.199993129,26.89554516,27.42403226,999.9,10001.13548,735.1084839,4.755452903,1999.999032,0.899999323,0.100000619,28,41744.54194,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,9.981745848,-1.046268539,0.142683755,-1,2000.039024,-0.425017422,0.110956042,1,1984.024634,1.335679443,0.144308233,0,19.79992195,-0.006470383,0.000852403,1,20.33548537,-0.036771429,0.003674338,1,3,4,4-Mar,100,100,2.836,0.216,3,623.99,345.577,26.3287,26.554,30.0001,26.4711,26.4396,71.4531,-30,-30,-999.9,2000,0,103.263,104.784
105,CC1_AS_1071,1562695183,12680.1,20190709 13:59:42,13:59:42,,1562695175,0.000968973,5.278415865,391.5010874,218.6509594,21.02183921,37.64023233,0.052144152,2.334495536,0.051505642,0.032247742,316.9676741,29.06130219,27.97213871,3.7886804,56.62628745,2.03471741,3.593238232,1.75396299,-42.73171934,-113.9361989,-10.58763199,149.7121239,0.018860751,-0.422965233,4.613461809,0,0,1,0,50826,1999.998387,1685.998726,0.843000043,0.187999949,9,0.5,0: Broadleaf,1562695175,391.5010968,399.9874839,21.16336774,19.7407129,600.0189355,95.94337097,0.199995,27.06685806,27.97213871,999.9,10004.97645,735.3584194,5.395088065,1999.998387,0.900000903,0.099999177,29,41744.55161,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,5.215683294,0.803512515,0.092728965,-1,399.9942927,-0.00441115,0.036412437,1,391.5684878,-1.328236934,0.131550069,0,19.74134634,-0.0126,0.001270317,1,21.14971707,0.271645296,0.026795776,1,3,4,4-Mar,100,100,2.836,0.216,3,625.782,342.029,26.4294,26.5765,30.0001,26.4935,26.4618,19.7182,-30,-30,-999.9,400,0,103.255,104.781
106,CC1_AS_1071,1562695264,12761.1,20190709 14:01:03,14:01:03,,1562695256,0.00126526,4.319392612,292.9624762,185.1560131,17.80137662,28.16616801,0.069566898,2.332985675,0.068434691,0.042871871,316.9673614,29.02703694,28.00497419,3.79594024,57.48011827,2.072651332,3.605857807,1.723288908,-55.79798069,-110.479137,-10.27777141,140.4124723,0.018841693,-0.422537845,4.609649153,0,0,1,0,50594,1999.995806,1685.99648,0.843000008,0.188000014,9,0.5,0: Broadleaf,1562695256,292.9624839,299.9974194,21.5581,19.70116774,600.014,95.94261935,0.199959645,27.12659355,28.00497419,999.9,9994.945161,735.4797742,4.968007742,1999.995806,0.899999839,0.100000165,29,41744.49032,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,4.258114793,0.698677734,0.081311453,-1,299.988439,0.138836237,0.024534743,1,293.0135366,-0.98738676,0.098667982,1,19.70337073,-0.043091289,0.004291867,1,21.5433439,0.29389547,0.028984033,1,4,4,4-Apr,100,100,2.836,0.216,3,626.112,341.702,26.4625,26.5832,30.0001,26.4981,26.4662,15.7501,-30,-30,-999.9,300,0,103.253,104.778
107,CC1_AS_1071,1562695334,12831.1,20190709 14:02:13,14:02:13,,1562695326,0.001536969,2.648592017,195.5711566,140.8327118,13.53992183,18.80257888,0.086471201,2.332367636,0.084728877,0.053109165,316.9678515,28.96564971,28.01126452,3.797332399,58.34248496,2.106884506,3.611235462,1.690447893,-67.78031416,-108.046969,-10.05576183,131.0848064,0.018833894,-0.422362957,4.608088805,0,0,1,0,50626,1999.998387,1685.998919,0.843000139,0.188000032,9,0.5,0: Broadleaf,1562695326,195.5711613,199.9948065,21.91432581,19.65945806,600.0166774,95.9418871,0.199994,27.15199355,28.01126452,999.9,9990.884516,735.498,5.010765161,1999.998387,0.900000129,0.100000035,29,41744.52903,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,2.580862355,0.818862494,0.096820725,-1,199.990561,0.08943554,0.021849874,1,195.6246341,-0.966522648,0.097698829,1,19.66076341,-0.025434146,0.002556174,1,21.89906829,0.307118467,0.030290435,1,4,4,4-Apr,100,100,2.836,0.216,3,626.445,341.367,26.4945,26.5967,30.0003,26.5117,26.4795,11.6124,-30,-30,-999.9,200,0,103.248,104.774
108,CC1_AS_1071,1562695402,12899.1,20190709 14:03:21,14:03:21,,1562695394,0.001791476,0.483348408,98.98866043,88.61910257,8.519821831,9.516748937,0.102607534,2.333823701,0.100165654,0.062818087,316.9672814,28.94179017,28.05387097,3.806773684,59.0684743,2.140484796,3.623734694,1.666288888,-79.00408065,-106.0631314,-9.869968266,122.0301011,0.01885227,-0.422775036,4.61176518,0,0,1,0,50805,1999.995161,1685.995987,0.843000033,0.188000021,9,0.5,0: Broadleaf,1562695394,98.98866129,99.97965806,22.26429677,19.63699032,600.017871,95.93980323,0.199985871,27.21090323,28.05387097,999.9,10000.84935,735.555129,4.96476,1999.995161,0.899999839,0.100000194,29,41744.45161,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,0.406470358,0.927429937,0.112343972,-1,99.97978293,0.045804878,0.017166003,1,99.04603415,-0.99285784,0.104336437,1,19.63813902,-0.022212544,0.002224243,1,22.24961707,0.291779791,0.028775777,1,4,4,4-Apr,100,100,2.836,0.216,3,626.637,341.146,26.5274,26.6269,30.0003,26.5368,26.5058,7.32863,-30,-30,-999.9,100,0,103.244,104.766
109,CC1_AS_1071,1562695465,12962.1,20190709 14:04:24,14:04:24,,1562695457,0.001994187,-0.78557636,51.01678526,60.49145723,5.81553584,4.904658554,0.116586725,2.333832671,0.113445143,0.071178422,316.9679135,28.88728839,28.04246129,3.804243375,59.75680202,2.166766543,3.625974735,1.637476832,-87.94366112,-103.3019581,-9.612940735,116.1093536,0.018852383,-0.422777575,4.61178783,0,0,1,0,50768,1999.999032,1685.999055,0.842999936,0.188000054,9,0.5,0: Broadleaf,1562695457,51.01678387,49.99105161,22.53805484,19.61426774,600.0156452,95.93814516,0.199989161,27.22144194,28.04246129,999.9,10001.08226,735.8703871,4.961379677,1999.999032,0.899998968,0.100000923,29,41744.53871,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,-0.864673302,0.918522596,0.111824477,-1,49.9851878,0.069083624,0.012296781,1,51.07288537,-0.971596516,0.102458852,1,19.61567073,-0.02805784,0.002827586,1,22.52655366,0.230161672,0.02271004,1,4,4,4-Apr,100,100,2.836,0.216,3,626.847,340.912,26.5605,26.6657,30.0004,26.5703,26.5381,5.1819,-30,-30,-999.9,50,0,103.235,104.756
110,CC1_AS_1071,1562695536,13033.1,20190709 14:05:35,14:05:35,,1562695528,0.002177176,8.679412656,385.7348233,266.9265299,25.66179018,37.0837852,0.129793743,2.333181375,0.125911792,0.079033976,316.9675445,28.85250273,28.0313129,3.80177243,60.34832329,2.191236545,3.63098165,1.610535885,-96.01344717,-98.91036814,-9.207410749,112.8363184,0.018844163,-0.422593229,4.610143269,0,0,1,0,50584,1999.997742,1685.998112,0.843000008,0.18799994,9,0.5,0: Broadleaf,1562695528,385.7348387,400.0132903,22.79260968,19.60136774,600.0162258,95.93802903,0.199998871,27.24497742,28.0313129,999.9,9996.733548,735.7356452,4.96476,1999.997742,0.900000871,0.099999168,29,41744.52903,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,8.785858988,-1.28811085,0.169626665,-1,400.0204146,-0.120815331,0.019881325,1,385.678439,0.896801394,0.11029717,1,19.60223415,-0.019574216,0.0020092,1,22.7833878,0.183261324,0.018100441,1,4,4,4-Apr,100,100,2.836,0.216,3,627.177,341.445,26.59,26.7048,30.0001,26.6022,26.5684,19.7314,-30,-30,-999.9,400,0,103.231,104.75
111,CC1_AS_1071,1562695596,13093.6,20190709 14:06:36,14:06:36,,1562695588,0.002235324,8.897725299,385.3839519,267.0698077,25.67537921,37.04978557,0.133728574,2.334315017,0.129613636,0.081367686,316.9675958,28.86413724,28.0411129,3.803944442,60.4164972,2.19770689,3.637594021,1.606237552,-98.57779697,-96.28558606,-8.9605458,113.143667,0.018858472,-0.422914124,4.613005911,0,0,1,0,50600,1999.997097,1685.997548,0.842999998,0.188000034,9,0.5,0: Broadleaf,1562695588,385.3839677,400.0222903,22.86007742,19.58384194,600.0185484,95.93735161,0.199982032,27.27601613,28.0411129,999.9,10004.39516,735.7659677,4.967874839,1999.997097,0.899999516,0.100000465,29,41744.51935,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,8.884433247,0.177838762,0.022755305,-1,400.0150488,0.114397213,0.024870348,1,385.389,-0.169965157,0.021146412,1,19.5841561,-0.01044669,0.001171417,1,22.86192195,-0.044475261,0.004543852,1,4,4,4-Apr,100,100,2.836,0.216,3,627.183,341.37,26.6198,26.7274,30.0002,26.6215,26.5885,19.7277,-30,-30,-999.9,400,0,103.228,104.748
112,CC1_AS_1071,1562695668,13165.6,20190709 14:07:48,14:07:48,,1562695660,0.002155725,13.16467462,578.3913959,396.4262028,38.11051382,55.60377476,0.12825469,2.334239573,0.124464472,0.078121501,316.967818,28.88726198,28.01951935,3.799160015,60.10135565,2.185928778,3.637070669,1.613231237,-95.0674795,-93.87399149,-8.73535109,119.290996,0.018857519,-0.422892765,4.612815383,0,0,1,0,50506,1999.999355,1685.999442,0.842999993,0.187999954,9,0.5,0: Broadleaf,1562695660,578.3914194,600.0080645,22.73806774,19.5781,600.0179355,95.93521613,0.199987742,27.27356129,28.01951935,999.9,10004.11258,735.9548065,5.07629129,1999.999355,0.900000613,0.0999994,29,41744.55484,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,13.24669108,-0.973795221,0.122677596,-1,600.0173902,-0.117303136,0.023607438,1,578.3409268,0.915449477,0.09494116,1,19.57820488,-0.001053659,0.000517476,1,22.74527073,-0.141978397,0.014039165,1,4,4,4-Apr,100,100,2.836,0.216,3,627.008,341.609,26.6446,26.7512,30.0002,26.6456,26.6125,27.2663,-30,-30,-999.9,600,0,103.225,104.745
113,CC1_AS_1071,1562695747,13244.6,20190709 14:09:07,14:09:07,,1562695739,0.001942674,15.34420007,774.7281018,535.276259,51.45829145,74.47777439,0.113597019,2.334215343,0.110612748,0.069394562,316.9681156,28.92634166,27.98904839,3.792417571,59.38777612,2.156267909,3.63082784,1.636149663,-85.67192721,-93.72647174,-8.719113339,128.8506033,0.018857214,-0.422885905,4.612754192,0,0,1,0,50639,2000.00129,1686.001079,0.842999996,0.187999948,9,0.5,0: Broadleaf,1562695739,774.728129,800.0012903,22.42979677,19.58122581,600.0167419,95.93408065,0.200000742,27.24425484,27.98904839,999.9,10004.06871,736.0205806,5.184530323,2000.00129,0.90000071,0.09999931,29,41744.61613,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,15.39752453,-0.6820833,0.079818339,-1,800.0033171,-0.184202091,0.040595229,1,774.673,0.993031359,0.101792711,1,19.58116585,0.002899652,0.000492188,1,22.44466098,-0.295848084,0.029177371,1,4,4,4-Apr,100,100,2.836,0.216,3,626.695,341.794,26.6501,26.7726,30.0002,26.6681,26.6354,34.3749,-30,-30,-999.9,800,0,103.224,104.738
114,CC1_AS_1071,1562695821,13318.6,20190709 14:10:21,14:10:21,,1562695813,0.001691142,16.64916864,972.5699059,667.3416604,64.15432408,93.49718238,0.096399344,2.332410167,0.094239388,0.05908965,316.9682201,28.98193265,27.99379355,3.793466867,58.51770036,2.121394795,3.625219006,1.672072072,-74.57935407,-97.56627679,-9.082365593,135.7402237,0.018834431,-0.422374991,4.608196176,0,0,1,0,50648,2000.000645,1686.000592,0.843000024,0.188000065,9,0.5,0: Broadleaf,1562695813,972.5699355,1000.009968,22.06702581,19.58636774,600.0186129,95.93414194,0.200009258,27.2178871,27.99379355,999.9,9991.975806,735.9796452,5.18542,2000.000645,0.899999194,0.100000806,29,41744.57419,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,16.71105806,-0.671194633,0.087798711,-1,1000.021829,-0.04789547,0.049591946,1,972.5226098,0.900543554,0.096833243,1,19.58571707,0.010873171,0.001379095,1,22.07931951,-0.241197909,0.023801089,1,4,4,4-Apr,100,100,2.836,0.216,3,626.509,342.101,26.6431,26.7794,30,26.6793,26.646,41.1624,-30,-30,-999.9,1000,0,103.222,104.739
115,CC1_AS_1071,1562695892,13389.6,20190709 14:11:32,14:11:32,,1562695884,0.001524399,17.79185567,1170.630936,804.0098462,77.29146936,112.535668,0.085685369,2.331680211,0.083973738,0.052634522,316.9687864,29.00715667,27.97665806,3.789678898,57.97037706,2.097999206,3.619088425,1.691679692,-67.22598586,-99.00974111,-9.21750645,141.515553,0.018825222,-0.422168473,4.606353488,0,0,1,0,50698,2000.004839,1686.004115,0.843000018,0.188000008,9,0.5,0: Broadleaf,1562695884,1170.630968,1199.994516,21.82403871,19.58741935,600.0203871,95.93248387,0.200007194,27.18902581,27.97665806,999.9,9987.262903,735.9316129,5.203214194,2000.004839,0.899999968,0.100000052,29,41744.67419,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,17.86188838,-0.902605388,0.114436034,-1,1199.995854,-0.164111498,0.050120616,1,1170.58,0.887456446,0.098302668,1,19.58712195,0.006223693,0.000754987,1,21.83242683,-0.165574913,0.016340911,1,4,4,4-Apr,100,100,2.836,0.216,3,626.41,342.425,26.6391,26.7839,30,26.6861,26.6533,47.6905,-30,-30,-999.9,1200,0,103.225,104.74
116,CC1_AS_1071,1562695963,13460.6,20190709 14:12:43,14:12:43,,1562695955,0.001424928,18.83180511,1468.608676,1048.386415,100.7839293,141.1809147,0.079805895,2.33387722,0.078320274,0.049081345,316.9684695,28.99417617,27.93656129,3.780828,57.76339058,2.085194495,3.609889368,1.695633506,-62.83933708,-99.51703385,-9.252156978,145.3599416,0.018852945,-0.422790186,4.611900327,0,0,1,0,50722,2000.002903,1686.002451,0.843000002,0.188000005,9,0.5,0: Broadleaf,1562695955,1468.60871,1499.994516,21.69085484,19.59988387,600.0170968,95.93244194,0.199983935,27.14563871,27.93656129,999.9,10001.97516,736.1485161,5.252371613,2000.002903,0.899999935,0.100000065,29,41744.65484,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,18.92926427,-1.105855647,0.144600158,-1,1500.017317,-0.34369338,0.061446959,1,1468.549268,0.905644599,0.11061668,1,19.59922683,0.013685017,0.001401049,1,21.69477805,-0.074778397,0.007423973,1,4,4,4-Apr,100,100,2.836,0.216,3,626.397,343.083,26.614,26.7704,29.9999,26.6816,26.6489,57.0318,-30,-30,-999.9,1500,0,103.226,104.743
